Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton
    7.94442e-05    7.73325e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.39069e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.26105e+08
    8.84978e-05    1.06044e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.94475e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.89267e+08
    9.85830e-05    1.45416e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.62721e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.70169e+08
    1.09818e-04    1.99407e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.46783e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15378e+09
    1.22332e-04    2.73442e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.50328e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.98636e+09
    1.36274e-04    3.74965e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.77869e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.41975e+09
    1.51803e-04    5.14182e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.34969e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.88751e+09
    1.69103e-04    7.05086e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02848e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01360e+10
    1.88374e-04    9.66870e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.26683e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.74504e+10
    2.09841e-04    1.32585e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.56043e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.00429e+10
    2.33755e-04    1.81811e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.92206e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.17224e+10
    2.60394e-04    2.49313e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.36751e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.90463e+10
    2.90069e-04    3.41878e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.91620e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.53304e+11
    3.23125e-04    4.68810e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.59204e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.63930e+11
    3.59949e-04    6.33189e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.39001e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.04299e+11
    4.00969e-04    9.08420e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.42575e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.11198e+11
    4.46663e-04    1.25122e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.70592e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35463e+12
    4.97565e-04    1.66213e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.28167e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.61040e+12
    5.54268e-04    2.21692e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02260e+20    6.81736e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.64010e+12
    6.17433e-04    3.06422e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.26158e+20    8.41051e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.34005e+12
    6.87796e-04    4.33198e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.55561e+20    1.03707e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.16892e+13
    7.66178e-04    5.95040e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.91662e+20    1.27775e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.06227e+13
    8.53492e-04    7.99287e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.35970e+20    1.57313e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.70315e+13
    9.50756e-04    1.10596e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.90266e+20    1.93511e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.02186e+13
    1.05911e-03    1.52518e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.56656e+20    2.37771e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01820e+14
    1.17980e-03    2.06269e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.37846e+20    2.91897e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.78252e+14
    1.31425e-03    2.84926e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.36706e+20    3.57804e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.92186e+14
    1.46403e-03    3.85956e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.57213e+20    4.38142e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.09002e+14
    1.63087e-03    5.29708e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.03297e+20    5.35531e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.42315e+14
    1.81672e-03    7.18813e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.80496e+20    6.53664e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.44032e+15
    2.02376e-03    9.76964e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19429e+21    7.96190e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.43304e+15
    2.25439e-03    1.33000e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.45190e+21    9.67936e+20    0.00000e+00    0.00000e+00    2.90381e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.07115e+15
    2.51130e-03    1.80337e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.76095e+21    1.17397e+21    0.00000e+00    0.00000e+00    3.52190e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.82617e+15
    2.79749e-03    2.43981e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.13056e+21    1.42037e+21    0.00000e+00    0.00000e+00    4.26111e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.14504e+16
    3.11629e-03    3.29388e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.57090e+21    1.71393e+21    0.00000e+00    0.00000e+00    5.14180e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.91805e+16
    3.47142e-03    4.43611e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.09316e+21    2.06211e+21    0.00000e+00    0.00000e+00    6.18633e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.20205e+16
    3.86703e-03    5.96666e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.71055e+21    2.47370e+21    0.00000e+00    0.00000e+00    7.42111e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.33079e+16
    4.30772e-03    8.00277e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.43637e+21    2.95758e+21    0.00000e+00    0.00000e+00    8.87274e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.82208e+16
    4.79863e-03    1.07079e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.28708e+21    3.52472e+21    0.00000e+00    0.00000e+00    1.05742e+22    1.05742e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.46245e+17
    5.34548e-03    1.42779e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.27717e+21    4.18478e+21    0.00000e+00    0.00000e+00    1.25543e+22    1.25543e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.40676e+17
    5.95466e-03    1.89968e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.42220e+21    4.94813e+21    0.00000e+00    0.00000e+00    1.48444e+22    1.48444e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.96001e+17
    6.63326e-03    2.51761e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.72734e+21    5.81823e+21    0.00000e+00    0.00000e+00    1.74547e+22    1.74547e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.47018e+17
    7.38919e-03    3.32435e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01761e+22    6.78404e+21    0.00000e+00    0.00000e+00    2.03521e+22    2.03521e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05594e+18
    8.23126e-03    4.36859e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.16966e+22    7.79776e+21    0.00000e+00    0.00000e+00    2.33933e+22    2.33933e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.71266e+18
    9.16930e-03    5.70402e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31001e+22    8.73341e+21    0.00000e+00    0.00000e+00    2.62002e+22    2.62002e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.76932e+18
    1.02142e-02    7.37816e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40141e+22    9.34273e+21    0.00000e+00    0.00000e+00    2.80282e+22    2.80282e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.45478e+18
    1.13783e-02    9.38655e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.38998e+22    9.26656e+21    0.00000e+00    0.00000e+00    2.77997e+22    2.77997e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.12575e+18
    1.26749e-02    1.15669e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.23166e+22    8.21107e+21    0.00000e+00    0.00000e+00    2.46332e+22    2.46332e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13524e+19
    1.41194e-02    1.33768e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.48021e+21    6.32014e+21    0.00000e+00    0.00000e+00    1.89604e+22    1.89604e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.79390e+19
    1.57284e-02    1.36254e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.27703e+21    4.18468e+21    0.00000e+00    0.00000e+00    1.25541e+22    1.25541e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.81645e+19
    1.75209e-02    1.13044e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.61855e+21    2.41237e+21    0.00000e+00    0.00000e+00    7.23711e+21    7.23711e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.35488e+19
    1.95176e-02    7.21868e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.90805e+21    1.27203e+21    0.00000e+00    0.00000e+00    3.81609e+21    3.81609e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.55404e+19
    2.17418e-02    3.64243e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.75200e+20    6.50134e+20    0.00000e+00    0.00000e+00    1.95040e+21    1.95040e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.07507e+19
    2.42195e-02    1.58494e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.18478e+20    3.45652e+20    0.00000e+00    0.00000e+00    1.03696e+21    1.03696e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.83325e+19
    2.69796e-02    6.58956e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.53448e+20    1.68966e+20    0.00000e+00    0.00000e+00    5.06897e+20    5.06897e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.55454e+19
    3.00542e-02    2.89769e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.61250e+19    6.40834e+19    0.00000e+00    0.00000e+00    1.92250e+20    1.92250e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.63445e+19
    3.34792e-02    1.08890e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.97726e+19    1.98484e+19    0.00000e+00    0.00000e+00    5.95451e+19    5.95451e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.99053e+18
    3.72945e-02    2.94140e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.01088e+18    6.00725e+18    0.00000e+00    0.00000e+00    1.80218e+19    1.80218e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.32668e+18
    4.15446e-02    7.16772e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.44117e+18    1.62745e+18    0.00000e+00    0.00000e+00    4.88234e+18    4.88234e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.20737e+17
    4.62790e-02    1.63260e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.57133e+17    3.04755e+17    0.00000e+00    0.00000e+00    9.14265e+17    9.14265e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.44512e+17
    5.15530e-02    2.63980e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.33791e+16    5.55860e+16    0.00000e+00    0.00000e+00    1.66758e+17    1.66758e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.39715e+16
    5.74280e-02    3.59150e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.06683e+16    7.11218e+15    0.00000e+00    0.00000e+00    2.13365e+16    2.13365e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.50871e+15
    6.39726e-02    3.86448e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.18127e+15    7.87510e+14    0.00000e+00    0.00000e+00    2.36253e+15    2.36253e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.58923e+14
    7.12629e-02    3.06531e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.95007e+13    5.96672e+13    0.00000e+00    0.00000e+00    1.79001e+14    1.79001e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.99315e+13
    7.93841e-02    1.76680e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.60682e+12    3.73788e+12    0.00000e+00    0.00000e+00    1.12136e+13    1.12136e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.72760e+12
    8.84308e-02    7.45496e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.20103e+11    1.46735e+11    0.00000e+00    0.00000e+00    4.40205e+11    4.40205e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.16297e+10
    9.85084e-02    2.10252e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.09749e+09    4.06500e+09    0.00000e+00    0.00000e+00    1.21950e+10    1.21950e+10    0.00000e+00    1.21950e+10    0.00000e+00    0.00000e+00    2.06296e+09
    1.09735e-01    3.93813e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.18017e+08    7.86783e+07    7.86783e+07    0.00000e+00    2.36035e+08    2.36035e+08    0.00000e+00    2.36035e+08    0.00000e+00    0.00000e+00    3.91924e+07
    1.22240e-01    4.06196e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.21159e+06    8.07729e+05    8.07729e+05    0.00000e+00    2.42319e+06    2.42319e+06    0.00000e+00    2.42319e+06    0.00000e+00    0.00000e+00    4.05688e+05
    1.36170e-01    3.08939e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.26246e+03    6.17497e+03    6.17497e+03    0.00000e+00    1.85249e+04    1.85249e+04    0.00000e+00    1.85249e+04    0.00000e+00    0.00000e+00    3.08121e+03
    1.51689e-01    8.92702e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.62197e+01    1.74798e+01    1.74798e+01    0.00000e+00    5.24394e+01    5.24394e+01    0.00000e+00    5.24394e+01    0.00000e+00    0.00000e+00    8.81211e+00
    1.68975e-01    2.01447e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.99888e-02    3.99925e-02    3.99925e-02    0.00000e+00    1.19978e-01    1.19978e-01    0.00000e+00    1.19978e-01    0.00000e+00    0.00000e+00    2.03160e-02
    1.88232e-01    2.21313e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.54822e-05    4.36548e-05    4.36548e-05    0.00000e+00    1.30964e-04    1.30964e-04    0.00000e+00    1.30964e-04    0.00000e+00    0.00000e+00    2.25919e-05
    2.09683e-01    1.06542e-08    8.52336e-08    0.00000e+00    0.00000e+00    0.00000e+00    3.15053e-08    2.10035e-08    2.10035e-08    0.00000e+00    6.30105e-08    6.30105e-08    0.00000e+00    6.30105e-08    0.00000e+00    0.00000e+00    1.10447e-08
    2.33578e-01    2.01544e-12    1.61235e-11    0.00000e+00    0.00000e+00    0.00000e+00    5.90166e-12    3.93444e-12    3.93444e-12    0.00000e+00    1.18033e-11    1.18033e-11    0.00000e+00    1.18033e-11    0.00000e+00    0.00000e+00    2.08990e-12
    2.60197e-01    1.76968e-16    1.41575e-15    0.00000e+00    0.00000e+00    0.00000e+00    5.14014e-16    3.42676e-16    3.42676e-16    0.00000e+00    1.02803e-15    1.02803e-15    0.00000e+00    1.02803e-15    0.00000e+00    0.00000e+00    1.87912e-16
    2.89849e-01    4.55665e-21    3.64532e-20    0.00000e+00    0.00000e+00    0.00000e+00    1.32678e-20    8.84523e-21    8.84523e-21    0.00000e+00    2.65357e-20    2.65357e-20    0.00000e+00    2.65357e-20    0.00000e+00    0.00000e+00    4.96659e-21
    3.22881e-01    3.36438e-26    2.69150e-25    0.00000e+00    0.00000e+00    0.00000e+00    9.76850e-26    6.51233e-26    6.51233e-26    0.00000e+00    1.95370e-25    1.95370e-25    0.00000e+00    1.95370e-25    0.00000e+00    0.00000e+00    3.73214e-26
    3.59676e-01    6.81427e-32    5.45142e-31    0.00000e+00    0.00000e+00    0.00000e+00    1.96546e-31    1.31031e-31    1.31031e-31    0.00000e+00    3.93093e-31    3.93093e-31    0.00000e+00    3.93093e-31    0.00000e+00    0.00000e+00    7.71243e-32
    4.00665e-01    3.26859e-38    2.61487e-37    0.00000e+00    0.00000e+00    0.00000e+00    9.36988e-38    6.24658e-38    6.24658e-38    0.00000e+00    1.87398e-37    1.87398e-37    0.00000e+00    1.87398e-37    0.00000e+00    0.00000e+00    3.80848e-38
    4.46325e-01    3.10957e-45    2.48765e-44    0.00000e+00    0.00000e+00    0.00000e+00    8.73856e-45    5.82571e-45    5.82571e-45    0.00000e+00    1.74771e-44    1.74771e-44    0.00000e+00    1.74771e-44    0.00000e+00    0.00000e+00    3.68784e-45
    4.97189e-01    4.00756e-53    3.20605e-52    0.00000e+00    0.00000e+00    0.00000e+00    1.08609e-52    7.24062e-53    7.24062e-53    0.00000e+00    2.17219e-52    2.17219e-52    0.00000e+00    2.17219e-52    0.00000e+00    0.00000e+00    4.68677e-53
    5.53849e-01    6.99261e-62    5.59408e-61    0.00000e+00    0.00000e+00    0.00000e+00    1.95497e-61    1.30331e-61    1.30331e-61    0.00000e+00    3.90994e-61    3.90994e-61    0.00000e+00    3.90994e-61    0.00000e+00    0.00000e+00    8.95087e-62
    6.16966e-01    1.18760e-71    9.50083e-71    0.00000e+00    0.00000e+00    0.00000e+00    3.14625e-71    2.09750e-71    2.09750e-71    0.00000e+00    6.29249e-71    6.29249e-71    0.00000e+00    6.29249e-71    0.00000e+00    0.00000e+00    1.48311e-71
    6.87276e-01    1.76165e-82    1.40932e-81    0.00000e+00    0.00000e+00    0.00000e+00    4.52125e-82    3.01417e-82    3.01417e-82    0.00000e+00    9.04250e-82    9.04250e-82    0.00000e+00    9.04250e-82    0.00000e+00    0.00000e+00    2.24615e-82
    7.65598e-01    1.37138e-94    1.09711e-93    0.00000e+00    0.00000e+00    0.00000e+00    3.44370e-94    2.29580e-94    2.29580e-94    0.00000e+00    6.88740e-94    6.88740e-94    0.00000e+00    6.88740e-94    0.00000e+00    0.00000e+00    1.81032e-94
    8.52846e-01   4.17359e-108   3.33887e-107    0.00000e+00    0.00000e+00    0.00000e+00   1.08028e-107   7.20188e-108   7.20188e-108    0.00000e+00   2.16056e-107   2.16056e-107    0.00000e+00   2.16056e-107    0.00000e+00    0.00000e+00   6.16174e-108
    9.50037e-01   4.69902e-123   3.75921e-122    0.00000e+00    0.00000e+00    0.00000e+00   1.14448e-122   7.62986e-123   7.62986e-123    0.00000e+00   2.28896e-122   2.28896e-122    0.00000e+00   2.28896e-122    0.00000e+00    0.00000e+00   6.95546e-123
    1.05830e+00   8.55779e-140   6.84623e-139    0.00000e+00    0.00000e+00    0.00000e+00   2.14552e-139   1.43035e-139   1.43035e-139    0.00000e+00   4.29104e-139   4.29104e-139    0.00000e+00   4.29104e-139    0.00000e+00    0.00000e+00   1.43918e-139
    1.17891e+00   2.05269e-158   1.64215e-157    0.00000e+00    0.00000e+00    0.00000e+00   4.76560e-158   3.17707e-158   3.17707e-158    0.00000e+00   9.53120e-158   9.53120e-158    0.00000e+00   9.53120e-158    0.00000e+00    0.00000e+00   3.43478e-158
    1.31326e+00   3.07048e-179   2.45639e-178    0.00000e+00    0.00000e+00    0.00000e+00   7.25372e-179   4.83582e-179   4.83582e-179    0.00000e+00   1.45074e-178   1.45074e-178   1.45074e-178   1.45074e-178    0.00000e+00    0.00000e+00   5.92795e-179
