Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton
    3.24483e-04    8.22044e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.48908e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.51167e+08
    3.61552e-04    1.12809e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.06744e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.32966e+08
    4.02857e-04    1.54807e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.78019e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.46352e+08
    4.48881e-04    2.12441e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.65854e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.28657e+09
    5.00162e-04    2.91531e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.74099e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.21781e+09
    5.57302e-04    4.00067e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.07496e+18    4.71664e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.82310e+09
    6.20970e-04    5.49010e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.71888e+18    5.81259e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.59031e+09
    6.91911e-04    7.53404e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.07448e+19    7.16319e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13605e+10
    7.70957e-04    1.03389e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.32414e+19    8.82761e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.95834e+10
    8.59034e-04    1.41881e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.63182e+19    1.08788e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.37581e+10
    9.57172e-04    1.94702e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.01098e+19    1.34066e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.81927e+10
    1.06652e-03    2.67189e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.47825e+19    1.65217e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00313e+11
    1.18836e-03    3.66662e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.05409e+19    2.03606e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.72922e+11
    1.32413e-03    5.03169e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.76374e+19    2.50916e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.98085e+11
    1.47540e-03    6.88910e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.60593e+19    3.07062e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.56396e+11
    1.64395e-03    9.81580e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.69561e+19    3.79707e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.20465e+11
    1.83176e-03    1.33897e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.04132e+19    4.69421e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.57880e+12
    2.04103e-03    1.77445e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.70060e+19    5.80040e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02217e+12
    2.27420e-03    2.38328e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.07452e+20    7.16347e+19    0.00000e+00    0.00000e+00    2.14904e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.20981e+12
    2.53401e-03    3.32807e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.32626e+20    8.84175e+19    0.00000e+00    0.00000e+00    2.65253e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.15220e+12
    2.82351e-03    4.69384e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.63564e+20    1.09042e+20    0.00000e+00    0.00000e+00    3.27127e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.32520e+13
    3.14607e-03    6.39162e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.01613e+20    1.34409e+20    0.00000e+00    0.00000e+00    4.03226e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.39245e+13
    3.50549e-03    8.62082e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.48256e+20    1.65504e+20    0.00000e+00    0.00000e+00    4.96511e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.20239e+13
    3.90596e-03    1.20141e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.05487e+20    2.03658e+20    0.00000e+00    0.00000e+00    6.10975e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.79169e+13
    4.35219e-03    1.64277e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.75406e+20    2.50271e+20    0.00000e+00    0.00000e+00    7.50812e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17656e+14
    4.84940e-03    2.23639e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.60987e+20    3.07325e+20    0.00000e+00    0.00000e+00    9.21974e+20    9.21974e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.01924e+14
    5.40341e-03    3.08195e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.65168e+20    3.76779e+20    0.00000e+00    0.00000e+00    1.13034e+21    1.13034e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.36146e+14
    6.02071e-03    4.18437e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.92111e+20    4.61407e+20    0.00000e+00    0.00000e+00    1.38422e+21    1.38422e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.79618e+14
    6.70853e-03    5.72762e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.46055e+20    5.64037e+20    0.00000e+00    0.00000e+00    1.69211e+21    1.69211e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.73407e+14
    7.47494e-03    7.80861e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03260e+21    6.88402e+20    0.00000e+00    0.00000e+00    2.06521e+21    2.06521e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.64035e+15
    8.32889e-03    1.05938e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.25775e+21    8.38499e+20    0.00000e+00    0.00000e+00    2.51550e+21    2.51550e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.79055e+15
    9.28041e-03    1.43992e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.52879e+21    1.01919e+21    0.00000e+00    0.00000e+00    3.05758e+21    3.05758e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.69637e+15
    1.03406e-02    1.95384e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.85392e+21    1.23594e+21    0.00000e+00    0.00000e+00    3.70783e+21    3.70783e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.88060e+15
    1.15220e-02    2.64456e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.24238e+21    1.49492e+21    0.00000e+00    0.00000e+00    4.48475e+21    4.48475e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.32016e+16
    1.28383e-02    3.57171e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.70502e+21    1.80335e+21    0.00000e+00    0.00000e+00    5.41004e+21    5.41004e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.21229e+16
    1.43050e-02    4.81277e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.25322e+21    2.16881e+21    0.00000e+00    0.00000e+00    6.50644e+21    6.50644e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.68671e+16
    1.59392e-02    6.47697e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.90086e+21    2.60057e+21    0.00000e+00    0.00000e+00    7.80171e+21    7.80171e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.13591e+16
    1.77601e-02    8.67940e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.66147e+21    3.10765e+21    0.00000e+00    0.00000e+00    9.32295e+21    9.32295e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01776e+17
    1.97891e-02    1.16206e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.55219e+21    3.70146e+21    0.00000e+00    0.00000e+00    1.11044e+22    1.11044e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.68492e+17
    2.20499e-02    1.54917e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.58726e+21    4.39151e+21    0.00000e+00    0.00000e+00    1.31745e+22    1.31745e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.77400e+17
    2.45689e-02    2.06105e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.78094e+21    5.18729e+21    0.00000e+00    0.00000e+00    1.55619e+22    1.55619e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.56119e+17
    2.73757e-02    2.73015e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.13413e+21    6.08942e+21    0.00000e+00    0.00000e+00    1.82683e+22    1.82683e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.45480e+17
    3.05032e-02    3.60294e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.06181e+22    7.07871e+21    0.00000e+00    0.00000e+00    2.12361e+22    2.12361e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.21638e+18
    3.39880e-02    4.72875e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.21349e+22    8.08995e+21    0.00000e+00    0.00000e+00    2.42699e+22    2.42699e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.97384e+18
    3.78709e-02    6.16417e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.34446e+22    8.96306e+21    0.00000e+00    0.00000e+00    2.68892e+22    2.68892e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.19073e+18
    4.21974e-02    7.94686e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41136e+22    9.40905e+21    0.00000e+00    0.00000e+00    2.82271e+22    2.82271e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.12930e+18
    4.70181e-02    1.00402e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35835e+22    9.05568e+21    0.00000e+00    0.00000e+00    2.71671e+22    2.71671e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.20632e+18
    5.23896e-02    1.21954e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15570e+22    7.70467e+21    0.00000e+00    0.00000e+00    2.31140e+22    2.31140e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.30586e+19
    5.83747e-02    1.36852e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.48683e+21    5.65789e+21    0.00000e+00    0.00000e+00    1.69737e+22    1.69737e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.06135e+19
    6.50436e-02    1.31946e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.37090e+21    3.58060e+21    0.00000e+00    0.00000e+00    1.07418e+22    1.07418e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.22831e+19
    7.24744e-02    1.01109e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.98550e+21    1.99033e+21    0.00000e+00    0.00000e+00    5.97100e+21    5.97100e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.96668e+19
    8.07541e-02    5.96243e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.54583e+21    1.03055e+21    0.00000e+00    0.00000e+00    3.09166e+21    3.09166e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.35432e+19
    8.99797e-02    2.82529e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.94514e+20    5.29676e+20    0.00000e+00    0.00000e+00    1.58903e+21    1.58903e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.68621e+19
    1.00259e-01    1.19819e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.21503e+20    2.81002e+20    0.00000e+00    0.00000e+00    8.43006e+20    8.43006e+20    0.00000e+00    8.43006e+20    0.00000e+00    0.00000e+00    9.18882e+19
    1.11713e-01    5.02994e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.91047e+20    1.27364e+20    1.27364e+20    0.00000e+00    3.82093e+20    3.82093e+20    0.00000e+00    3.82093e+20    0.00000e+00    0.00000e+00    5.11688e+19
    1.24476e-01    2.18962e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.69050e+19    4.46033e+19    4.46033e+19    0.00000e+00    1.33810e+20    1.33810e+20    0.00000e+00    1.33810e+20    0.00000e+00    0.00000e+00    1.83154e+19
    1.38696e-01    7.32014e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.00217e+19    1.33478e+19    1.33478e+19    0.00000e+00    4.00433e+19    4.00433e+19    0.00000e+00    4.00433e+19    0.00000e+00    0.00000e+00    5.28070e+18
    1.54541e-01    1.85497e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.09947e+18    4.06631e+18    4.06631e+18    0.00000e+00    1.21989e+19    1.21989e+19    0.00000e+00    1.21989e+19    0.00000e+00    0.00000e+00    1.61236e+18
    1.72196e-01    4.51589e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.45009e+18    9.66726e+17    9.66726e+17    0.00000e+00    2.90018e+18    2.90018e+18    0.00000e+00    2.90018e+18    0.00000e+00    0.00000e+00    4.48664e+17
    1.91868e-01    9.29124e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.60197e+17    1.73465e+17    1.73465e+17    0.00000e+00    5.20395e+17    5.20395e+17    0.00000e+00    5.20395e+17    0.00000e+00    0.00000e+00    8.00519e+16
    2.13788e-01    1.36259e+16    1.09007e+17    0.00000e+00    0.00000e+00    0.00000e+00    4.48912e+16    2.99275e+16    2.99275e+16    0.00000e+00    8.97825e+16    8.97825e+16    0.00000e+00    8.97825e+16    0.00000e+00    0.00000e+00    1.32070e+16
    2.38212e-01    1.80475e+15    1.44380e+16    0.00000e+00    0.00000e+00    0.00000e+00    5.11133e+15    3.40755e+15    3.40755e+15    0.00000e+00    1.02227e+16    1.02227e+16    0.00000e+00    1.02227e+16    0.00000e+00    0.00000e+00    1.68633e+15
    2.65426e-01    1.66243e+14    1.32995e+15    0.00000e+00    0.00000e+00    0.00000e+00    5.33741e+14    3.55828e+14    3.55828e+14    0.00000e+00    1.06748e+15    1.06748e+15    0.00000e+00    1.06748e+15    0.00000e+00    0.00000e+00    1.61430e+14
    2.95749e-01    1.19253e+13    9.54024e+13    0.00000e+00    0.00000e+00    0.00000e+00    3.41344e+13    2.27563e+13    2.27563e+13    0.00000e+00    6.82689e+13    6.82689e+13    0.00000e+00    6.82689e+13    0.00000e+00    0.00000e+00    1.12686e+13
    3.29536e-01    6.36828e+11    5.09463e+12    0.00000e+00    0.00000e+00    0.00000e+00    1.96004e+12    1.30669e+12    1.30669e+12    0.00000e+00    3.92007e+12    3.92007e+12    0.00000e+00    3.92007e+12    0.00000e+00    0.00000e+00    6.36088e+11
    3.67183e-01    2.01100e+10    1.60880e+11    0.00000e+00    0.00000e+00    0.00000e+00    6.35685e+10    4.23790e+10    4.23790e+10    0.00000e+00    1.27137e+11    1.27137e+11    0.00000e+00    1.27137e+11    0.00000e+00    0.00000e+00    1.97588e+10
    4.09131e-01    5.63145e+08    4.50516e+09    0.00000e+00    0.00000e+00    0.00000e+00    1.67884e+09    1.11922e+09    1.11922e+09    0.00000e+00    3.35767e+09    3.35767e+09    0.00000e+00    3.35767e+09    0.00000e+00    0.00000e+00    5.46575e+08
    4.55871e-01    7.73254e+06    6.18603e+07    0.00000e+00    0.00000e+00    0.00000e+00    2.29132e+07    1.52755e+07    1.52755e+07    0.00000e+00    4.58265e+07    4.58265e+07    0.00000e+00    4.58265e+07    0.00000e+00    0.00000e+00    7.55380e+06
    5.07951e-01    8.12071e+04    6.49657e+05    0.00000e+00    0.00000e+00    0.00000e+00    2.38707e+05    1.59138e+05    1.59138e+05    0.00000e+00    4.77415e+05    4.77415e+05    0.00000e+00    4.77415e+05    0.00000e+00    0.00000e+00    7.97429e+04
    5.65981e-01    4.09397e+02    3.27517e+03    0.00000e+00    0.00000e+00    0.00000e+00    1.23097e+03    8.20647e+02    8.20647e+02    0.00000e+00    2.46194e+03    2.46194e+03    0.00000e+00    2.46194e+03    0.00000e+00    0.00000e+00    4.04043e+02
    6.30641e-01    1.18929e+00    9.51436e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.66343e+00    2.44229e+00    2.44229e+00    0.00000e+00    7.32686e+00    7.32686e+00    0.00000e+00    7.32686e+00    0.00000e+00    0.00000e+00    1.18168e+00
    7.02687e-01    2.01117e-03    1.60893e-02    0.00000e+00    0.00000e+00    0.00000e+00    5.97572e-03    3.98382e-03    3.98382e-03    0.00000e+00    1.19514e-02    1.19514e-02    0.00000e+00    1.19514e-02    0.00000e+00    0.00000e+00    2.04957e-03
    7.82964e-01    1.40690e-06    1.12552e-05    0.00000e+00    0.00000e+00    0.00000e+00    4.16142e-06    2.77428e-06    2.77428e-06    0.00000e+00    8.32283e-06    8.32283e-06    0.00000e+00    8.32283e-06    0.00000e+00    0.00000e+00    1.43236e-06
    8.72412e-01    5.70372e-10    4.56297e-09    0.00000e+00    0.00000e+00    0.00000e+00    1.67775e-09    1.11850e-09    1.11850e-09    0.00000e+00    3.35551e-09    3.35551e-09    0.00000e+00    3.35551e-09    0.00000e+00    0.00000e+00    5.95412e-10
    9.72079e-01    7.08627e-14    5.66901e-13    0.00000e+00    0.00000e+00    0.00000e+00    2.08345e-13    1.38897e-13    1.38897e-13    0.00000e+00    4.16690e-13    4.16690e-13    0.00000e+00    4.16690e-13    0.00000e+00    0.00000e+00    7.45194e-14
    1.08313e+00    3.63936e-18    2.91149e-17    0.00000e+00    0.00000e+00    0.00000e+00    1.05431e-17    7.02870e-18    7.02870e-18    0.00000e+00    2.10861e-17    2.10861e-17    0.00000e+00    2.10861e-17    0.00000e+00    0.00000e+00    3.84063e-18
    1.20687e+00    6.61846e-23    5.29477e-22    0.00000e+00    0.00000e+00    0.00000e+00    1.89702e-22    1.26468e-22    1.26468e-22    0.00000e+00    3.79403e-22    3.79403e-22    0.00000e+00    3.79403e-22    0.00000e+00    0.00000e+00    7.12562e-23
    1.34475e+00    3.23331e-28    2.58665e-27    0.00000e+00    0.00000e+00    0.00000e+00    9.21800e-28    6.14533e-28    6.14533e-28    0.00000e+00    1.84360e-27    1.84360e-27    1.84360e-27    1.84360e-27    0.00000e+00    0.00000e+00    3.56758e-28
    1.49838e+00    3.76567e-34    3.01254e-33    0.00000e+00    0.00000e+00    0.00000e+00    1.06310e-33    7.08731e-34    7.08731e-34    0.00000e+00    2.12619e-33    2.12619e-33    2.12619e-33    2.12619e-33    0.00000e+00    0.00000e+00    4.23299e-34
    1.66956e+00    8.86763e-41    7.09410e-40    0.00000e+00    0.00000e+00    0.00000e+00    2.45948e-40    1.63965e-40    1.63965e-40    0.00000e+00    4.91895e-40    4.91895e-40    4.91895e-40    4.91895e-40    0.00000e+00    0.00000e+00    1.00468e-40
    1.86029e+00    3.43376e-48    2.74701e-47    0.00000e+00    0.00000e+00    0.00000e+00    9.50178e-48    6.33452e-48    6.33452e-48    6.33452e-48    1.90036e-47    1.90036e-47    1.90036e-47    1.90036e-47    0.00000e+00    0.00000e+00    3.99987e-48
    2.07281e+00    2.32890e-56    1.86312e-55    0.00000e+00    0.00000e+00    0.00000e+00    6.53257e-56    4.35505e-56    4.35505e-56    4.35505e-56    1.30651e-55    1.30651e-55    1.30651e-55    1.30651e-55    0.00000e+00    0.00000e+00    2.91454e-56
    2.30962e+00    1.55529e-65    1.24423e-64    0.00000e+00    0.00000e+00    0.00000e+00    4.14709e-65    2.76472e-65    2.76472e-65    2.76472e-65    8.29417e-65    8.29417e-65    8.29417e-65    8.29417e-65    0.00000e+00    0.00000e+00    1.89672e-65
    2.57348e+00    1.12393e-75    8.99147e-75    0.00000e+00    0.00000e+00    0.00000e+00    2.95981e-75    1.97321e-75    1.97321e-75    1.97321e-75    5.91963e-75    5.91963e-75    5.91963e-75    5.91963e-75    0.00000e+00    0.00000e+00    1.43627e-75
    2.86748e+00    4.97155e-87    3.97724e-86    0.00000e+00    0.00000e+00    0.00000e+00    1.30623e-86    8.70818e-87    8.70818e-87    8.70818e-87    2.61246e-86    2.61246e-86    2.61246e-86    2.61246e-86    0.00000e+00    0.00000e+00    6.73418e-87
    3.19507e+00    1.09014e-99    8.72115e-99    0.00000e+00    0.00000e+00    0.00000e+00    2.73278e-99    1.82185e-99    1.82185e-99    1.82185e-99    5.46555e-99    5.46555e-99    5.46555e-99    5.46555e-99    0.00000e+00    0.00000e+00    1.48029e-99
    3.56008e+00   7.54255e-114   6.03404e-113    0.00000e+00    0.00000e+00    0.00000e+00   1.92171e-113   1.28114e-113   1.28114e-113   1.28114e-113   3.84342e-113   3.84342e-113   3.84342e-113   3.84342e-113    0.00000e+00    0.00000e+00   1.12486e-113
    3.96679e+00   1.68588e-129   1.34870e-128    0.00000e+00    0.00000e+00    0.00000e+00   3.98966e-129   2.65977e-129   2.65977e-129   2.65977e-129   7.97932e-129   7.97932e-129   7.97932e-129   7.97932e-129    0.00000e+00    0.00000e+00   2.48344e-129
    4.41997e+00   5.35958e-147   4.28767e-146    0.00000e+00    0.00000e+00    0.00000e+00   1.24061e-146   8.27072e-147   8.27072e-147   8.27072e-147   2.48121e-146   2.48121e-146   2.48121e-146   2.48121e-146    0.00000e+00   2.48121e-146   8.41327e-147
    4.92492e+00   1.49179e-166   1.19343e-165    0.00000e+00    0.00000e+00    0.00000e+00   3.39535e-166   2.26356e-166   2.26356e-166   2.26356e-166   6.79069e-166   6.79069e-166   6.79069e-166   6.79069e-166    0.00000e+00   6.79069e-166   2.55538e-166
    5.48756e+00   3.13880e-188   2.51104e-187    0.00000e+00    0.00000e+00    0.00000e+00   6.85921e-188   4.57281e-188   4.57281e-188   4.57281e-188   1.37184e-187   1.37184e-187   1.37184e-187   1.37184e-187    0.00000e+00   1.37184e-187   5.67084e-188
