Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton
    2.41212e-04    1.53489e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.79590e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.16946e+12
    2.68769e-04    2.03717e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.63260e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.99628e+12
    2.99474e-04    2.78541e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.18915e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.49085e+12
    3.33687e-04    3.93659e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.46734e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01770e+13
    3.71808e-04    5.47325e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.80906e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.74506e+13
    4.14285e-04    7.36078e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.22895e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.18249e+13
    4.61614e-04    1.00942e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.74379e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.29883e+13
    5.14350e-04    1.40399e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.37407e+20    2.24938e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.74075e+13
    5.73111e-04    1.89826e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.14521e+20    2.76347e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.54982e+14
    6.38585e-04    2.61758e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.08568e+20    3.39045e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.55062e+14
    7.11538e-04    3.56200e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.23245e+20    4.15496e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.42135e+14
    7.92827e-04    4.88364e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.62464e+20    5.08309e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.34456e+14
    8.83401e-04    6.62928e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.31515e+20    6.21010e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.26472e+15
    9.84324e-04    9.05032e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13563e+21    7.57087e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.11352e+15
    1.09678e-03    1.23170e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.38210e+21    9.21400e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.56081e+15
    1.22207e-03    1.66972e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.67792e+21    1.11862e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.99479e+15
    1.36169e-03    2.26173e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.03248e+21    1.35499e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00986e+16
    1.51725e-03    3.05884e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.45514e+21    1.63676e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.68840e+16
    1.69059e-03    4.12823e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.95754e+21    1.97169e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.82423e+16
    1.88372e-03    5.55380e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.55184e+21    2.36789e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.71602e+16
    2.09893e-03    7.46053e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.25205e+21    2.83470e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.83363e+16
    2.33871e-03    9.99424e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.07336e+21    3.38224e+21    0.00000e+00    0.00000e+00    1.01467e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.29864e+17
    2.60589e-03    1.33528e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.03148e+21    4.02099e+21    0.00000e+00    0.00000e+00    1.20630e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.14164e+17
    2.90360e-03    1.77836e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.14191e+21    4.76127e+21    0.00000e+00    0.00000e+00    1.42838e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.52977e+17
    3.23531e-03    2.35972e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.41314e+21    5.60876e+21    0.00000e+00    0.00000e+00    1.68263e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.78234e+17
    3.60493e-03    3.12175e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.83604e+21    6.55736e+21    0.00000e+00    0.00000e+00    1.96721e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.45443e+17
    4.01676e-03    4.10909e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13563e+22    7.57087e+21    0.00000e+00    0.00000e+00    2.27126e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.53410e+18
    4.47565e-03    5.37870e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.28117e+22    8.54114e+21    0.00000e+00    0.00000e+00    2.56234e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.49031e+18
    4.98696e-03    6.97745e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.38871e+22    9.25804e+21    0.00000e+00    0.00000e+00    2.77741e+22    2.77741e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.00889e+18
    5.55669e-03    8.92429e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40352e+22    9.35681e+21    0.00000e+00    0.00000e+00    2.80704e+22    2.80704e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.43735e+18
    6.19150e-03    1.11032e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27898e+22    8.52650e+21    0.00000e+00    0.00000e+00    2.55795e+22    2.55795e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02638e+19
    6.89883e-03    1.30631e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01537e+22    6.76914e+21    0.00000e+00    0.00000e+00    2.03074e+22    2.03074e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.62898e+19
    7.68697e-03    1.37773e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.92861e+21    4.61908e+21    0.00000e+00    0.00000e+00    1.38572e+22    1.38572e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.56212e+19
    8.56516e-03    1.19940e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.10667e+21    2.73778e+21    0.00000e+00    0.00000e+00    8.21335e+21    8.21335e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.98458e+19
    9.54366e-03    8.08361e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.18792e+21    1.45861e+21    0.00000e+00    0.00000e+00    4.37583e+21    4.37583e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.04862e+19
    1.06340e-02    4.25750e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11637e+21    7.44247e+20    0.00000e+00    0.00000e+00    2.23274e+21    2.23274e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.59134e+19
    1.18488e-02    1.89062e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.89138e+20    3.92759e+20    0.00000e+00    0.00000e+00    1.17828e+21    1.17828e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.98871e+19
    1.32025e-02    7.79792e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.97135e+20    1.98090e+20    0.00000e+00    0.00000e+00    5.94270e+20    5.94270e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.44743e+19
    1.47107e-02    3.41607e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19139e+20    7.94260e+19    0.00000e+00    0.00000e+00    2.38278e+20    2.38278e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.25570e+19
    1.63913e-02    1.34538e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.72629e+19    2.48419e+19    0.00000e+00    0.00000e+00    7.45257e+19    7.45257e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00794e+19
    1.82639e-02    3.88642e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13809e+19    7.58729e+18    0.00000e+00    0.00000e+00    2.27619e+19    2.27619e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.94065e+18
    2.03505e-02    9.17230e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.17445e+18    2.11630e+18    0.00000e+00    0.00000e+00    6.34891e+18    6.34891e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.10996e+17
    2.26754e-02    2.24064e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.47626e+17    4.31751e+17    0.00000e+00    0.00000e+00    1.29525e+18    1.29525e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.05505e+17
    2.52659e-02    3.70522e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13134e+17    7.54230e+16    0.00000e+00    0.00000e+00    2.26269e+17    2.26269e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.27311e+16
    2.81523e-02    5.32672e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.66635e+16    1.11090e+16    0.00000e+00    0.00000e+00    3.33270e+16    3.33270e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.32877e+15
    3.13685e-02    5.91192e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.74703e+15    1.16468e+15    0.00000e+00    0.00000e+00    3.49405e+15    3.49405e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.42846e+14
    3.49521e-02    4.93693e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.50169e+14    1.00113e+14    0.00000e+00    0.00000e+00    3.00339e+14    3.00339e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.92463e+13
    3.89452e-02    3.00988e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.34349e+12    6.22899e+12    0.00000e+00    0.00000e+00    1.86870e+13    1.86870e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.88909e+12
    4.33944e-02    1.32833e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.82562e+11    2.55041e+11    0.00000e+00    0.00000e+00    7.65123e+11    7.65123e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27923e+11
    4.83519e-02    4.09305e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.22589e+10    8.17263e+09    0.00000e+00    0.00000e+00    2.45179e+10    2.45179e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.07087e+09
    5.38757e-02    7.18563e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.20232e+08    1.46822e+08    0.00000e+00    0.00000e+00    4.40465e+08    4.40465e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.19785e+07
    6.00306e-02    9.84126e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.03614e+06    2.02409e+06    0.00000e+00    0.00000e+00    6.07228e+06    6.07228e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.77502e+05
    6.68887e-02    5.81273e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.76029e+04    1.17353e+04    0.00000e+00    0.00000e+00    3.52058e+04    3.52058e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.82092e+03
    7.45303e-02    2.95654e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.86904e+01    5.91269e+01    0.00000e+00    0.00000e+00    1.77381e+02    1.77381e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.95271e+01
    8.30448e-02    5.44193e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.62190e-01    1.08127e-01    0.00000e+00    0.00000e+00    3.24380e-01    3.24380e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.46435e-02
    9.25321e-02    7.07638e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.09541e-04    1.39694e-04    0.00000e+00    0.00000e+00    4.19083e-04    4.19083e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.23655e-05
    1.03103e-01    3.51264e-08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03963e-07    6.93088e-08    0.00000e+00    0.00000e+00    2.07926e-07    2.07926e-07    0.00000e+00    2.07926e-07    0.00000e+00    0.00000e+00    3.61977e-08
    1.14882e-01    8.14918e-12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.38417e-11    1.58945e-11    1.58945e-11    0.00000e+00    4.76834e-11    4.76834e-11    0.00000e+00    4.76834e-11    0.00000e+00    0.00000e+00    8.44757e-12
    1.28006e-01    7.92119e-16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.31140e-15    1.54094e-15    1.54094e-15    0.00000e+00    4.62281e-15    4.62281e-15    0.00000e+00    4.62281e-15    0.00000e+00    0.00000e+00    8.44169e-16
    1.42630e-01    2.20612e-20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.44493e-20    4.29662e-20    4.29662e-20    0.00000e+00    1.28899e-19    1.28899e-19    0.00000e+00    1.28899e-19    0.00000e+00    0.00000e+00    2.39329e-20
    1.58925e-01    1.91391e-25    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.54287e-25    3.69525e-25    3.69525e-25    0.00000e+00    1.10857e-24    1.10857e-24    0.00000e+00    1.10857e-24    0.00000e+00    0.00000e+00    2.09651e-25
    1.77081e-01    4.65060e-31    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.33311e-30    8.88738e-31    8.88738e-31    0.00000e+00    2.66621e-30    2.66621e-30    0.00000e+00    2.66621e-30    0.00000e+00    0.00000e+00    5.17459e-31
    1.97311e-01    2.63256e-37    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.51508e-37    5.01005e-37    5.01005e-37    0.00000e+00    1.50302e-36    1.50302e-36    0.00000e+00    1.50302e-36    0.00000e+00    0.00000e+00    3.01642e-37
    2.19852e-01    3.06311e-44    2.45049e-43    0.00000e+00    0.00000e+00    0.00000e+00    8.72248e-44    5.81499e-44    5.81499e-44    0.00000e+00    1.74450e-43    1.74450e-43    0.00000e+00    1.74450e-43    0.00000e+00    0.00000e+00    3.65731e-44
    2.44969e-01    5.69057e-52    4.55245e-51    0.00000e+00    0.00000e+00    0.00000e+00    1.55895e-51    1.03930e-51    1.03930e-51    0.00000e+00    3.11790e-51    3.11790e-51    0.00000e+00    3.11790e-51    0.00000e+00    0.00000e+00    6.75714e-52
    2.72955e-01    1.10197e-60    8.81577e-60    0.00000e+00    0.00000e+00    0.00000e+00    3.03576e-60    2.02384e-60    2.02384e-60    0.00000e+00    6.07151e-60    6.07151e-60    0.00000e+00    6.07151e-60    0.00000e+00    0.00000e+00    1.36530e-60
    3.04138e-01    2.89558e-70    2.31647e-69    0.00000e+00    0.00000e+00    0.00000e+00    7.62142e-70    5.08095e-70    5.08095e-70    0.00000e+00    1.52428e-69    1.52428e-69    0.00000e+00    1.52428e-69    0.00000e+00    0.00000e+00    3.58420e-70
    3.38884e-01    5.45503e-81    4.36402e-80    0.00000e+00    0.00000e+00    0.00000e+00    1.45166e-80    9.67774e-81    9.67774e-81    0.00000e+00    2.90332e-80    2.90332e-80    0.00000e+00    2.90332e-80    0.00000e+00    0.00000e+00    7.27938e-81
    3.77599e-01    5.95262e-93    4.76209e-92    0.00000e+00    0.00000e+00    0.00000e+00    1.55059e-92    1.03373e-92    1.03373e-92    0.00000e+00    3.10118e-92    3.10118e-92    0.00000e+00    3.10118e-92    0.00000e+00    0.00000e+00    8.22505e-93
    4.20737e-01   2.62931e-106   2.10345e-105    0.00000e+00    0.00000e+00    0.00000e+00   6.45817e-106   4.30545e-106   4.30545e-106    0.00000e+00   1.29163e-105   1.29163e-105    0.00000e+00   1.29163e-105    0.00000e+00    0.00000e+00   3.59102e-106
    4.68803e-01   3.56029e-121   2.84823e-120    0.00000e+00    0.00000e+00    0.00000e+00   9.34200e-121   6.22800e-121   6.22800e-121    0.00000e+00   1.86840e-120   1.86840e-120    0.00000e+00   1.86840e-120    0.00000e+00    0.00000e+00   5.76187e-121
    5.22360e-01   9.46144e-138   7.56915e-137    0.00000e+00    0.00000e+00    0.00000e+00   2.35753e-137   1.57169e-137   1.57169e-137    0.00000e+00   4.71506e-137   4.71506e-137    0.00000e+00   4.71506e-137    0.00000e+00    0.00000e+00   1.56169e-137
    5.82036e-01   3.49562e-156   2.79649e-155    0.00000e+00    0.00000e+00    0.00000e+00   8.77031e-156   5.84688e-156   5.84688e-156    0.00000e+00   1.75406e-155   1.75406e-155    0.00000e+00   1.75406e-155    0.00000e+00    0.00000e+00   6.43638e-156
    6.48530e-01   1.13543e-176   9.08341e-176    0.00000e+00    0.00000e+00    0.00000e+00   2.49081e-176   1.66054e-176   1.66054e-176    0.00000e+00   4.98162e-176   4.98162e-176    0.00000e+00   4.98162e-176    0.00000e+00    0.00000e+00   1.94225e-176
