0.110408951367381175E+16   78.0   0.219651419513408018E+04   0.214090901817038940E+03
0.110408951367381175E+16   79.0   0.206894880057859746E+04   0.202445797236811728E+03
0.110408951367381175E+16   80.0   0.194917437478051397E+04   0.191250742153256851E+03
0.110408951367381175E+16   81.0   0.183660358323561718E+04   0.180496424523255769E+03
0.110408951367381175E+16   82.0   0.173063324993441734E+04   0.170170151805845109E+03
0.110408951367381175E+16   83.0   0.163064916780062754E+04   0.160255689392748849E+03
0.110408951367381175E+16   84.0   0.153603092231255187E+04   0.150733260680081401E+03
0.110408951367381175E+16   85.0   0.144615755170275656E+04   0.141579767481037152E+03
0.110408951367381175E+16   86.0   0.136041492826441754E+04   0.132769286796850650E+03
0.110408951367381175E+16   87.0   0.127820563898072214E+04   0.124273886463589378E+03
0.134590019263235375E+16   16.0   0.113169094454764627E+04   0.324622065837182618E+03
0.134590019263235375E+16   17.0   0.129806750751906702E+04   0.334471209555090070E+03
0.134590019263235375E+16   18.0   0.147615084816789204E+04   0.341542606287141439E+03
0.134590019263235375E+16   19.0   0.166570882856281310E+04   0.346028029215384322E+03
0.134590019263235375E+16   20.0   0.186628816143357631E+04   0.348161820432865454E+03
0.134590019263235375E+16   21.0   0.207715056838296050E+04   0.348203492267220724E+03
0.134590019263235375E+16   22.0   0.229721326176755929E+04   0.346421563785797957E+03
0.134590019263235375E+16   23.0   0.252499693570147247E+04   0.343080596832329832E+03
0.134590019263235375E+16   24.0   0.275858490223632907E+04   0.338432571125023969E+03
0.134590019263235375E+16   25.0   0.299560022595694409E+04   0.332711865894225980E+03
0.134590019263235375E+16   26.0   0.323320896881277304E+04   0.326132017899947698E+03
0.134590019263235375E+16   27.0   0.346815566816089495E+04   0.318882957791492061E+03
0.134590019263235375E+16   28.0   0.369683418475508915E+04   0.311128813243847333E+03
0.134590019263235375E+16   29.0   0.391539407193894704E+04   0.303007197121640843E+03
0.134590019263235375E+16   30.0   0.411987879346756381E+04   0.294630531652134721E+03
0.134590019263235375E+16   31.0   0.430638738265619759E+04   0.286088947809418130E+03
0.134590019263235375E+16   32.0   0.447124698178446215E+04   0.277453645261329086E+03
0.134590019263235375E+16   33.0   0.461118170815123540E+04   0.268779785881167186E+03
0.134590019263235375E+16   34.0   0.472346390761113798E+04   0.260108706677965301E+03
0.134590019263235375E+16   35.0   0.480603639653542541E+04   0.251469824813254604E+03
0.134590019263235375E+16   36.0   0.485759764612237268E+04   0.242882689322675986E+03
0.134590019263235375E+16   37.0   0.487764531905203330E+04   0.234359315680244919E+03
0.134590019263235375E+16   38.0   0.486647706748091878E+04   0.225906580927299103E+03
0.134590019263235375E+16   39.0   0.482515100313447056E+04   0.217528331034672931E+03
0.134590019263235375E+16   40.0   0.475541123743753451E+04   0.209226979824550028E+03
0.134590019263235375E+16   41.0   0.465958582906846732E+04   0.201004602399014800E+03
0.134590019263235375E+16   42.0   0.454046544505947077E+04   0.192863677497185478E+03
0.134590019263235375E+16   43.0   0.440117147430337172E+04   0.184807647038125424E+03
0.134590019263235375E+16   44.0   0.424502231768523507E+04   0.176841378351752383E+03
0.134590019263235375E+16   45.0   0.407540579479737880E+04   0.168971518509526362E+03
0.134590019263235375E+16   46.0   0.389566393973107915E+04   0.161206681378637029E+03
0.134590019263235375E+16   47.0   0.370899437918948479E+04   0.153557418863507678E+03
0.134590019263235375E+16   48.0   0.351837067805016522E+04   0.146035974198407899E+03
0.134590019263235375E+16   49.0   0.332648277786554900E+04   0.138655863561213550E+03
0.134590019263235375E+16   50.0   0.313569767723924451E+04   0.131431360088652326E+03
0.134590019263235375E+16   51.0   0.294803942455410788E+04   0.124376956223510575E+03
0.134590019263235375E+16   52.0   0.276518626487868141E+04   0.117506863304117530E+03
0.134590019263235375E+16   53.0   0.258848173639780498E+04   0.110834582832122891E+03
0.134590019263235375E+16   54.0   0.241895603065572413E+04   0.104372561378927315E+03
0.134590019263235375E+16   55.0   0.225735411972524753E+04   0.981319256826664912E+02
0.134590019263235375E+16   56.0   0.210416778109674124E+04   0.921222870741654134E+02
0.134590019263235375E+16   57.0   0.195966935298147087E+04   0.863516033071275899E+02
0.134590019263235375E+16   58.0   0.182394557575149884E+04   0.808260884326565616E+02
0.134590019263235375E+16   59.0   0.169693018758512380E+04   0.755501649183210588E+02
0.134590019263235375E+16   60.0   0.157843417243947624E+04   0.705264549088683594E+02
0.134590019263235375E+16   61.0   0.146817285046347388E+04   0.657558085285732545E+02
0.134590019263235375E+16   62.0   0.136578940279526842E+04   0.612373665980647459E+02
0.134590019263235375E+16   63.0   0.127087486381727126E+04   0.569686538422264377E+02
0.134590019263235375E+16   64.0   0.118298496677010121E+04   0.529456974995981611E+02
0.134590019263235375E+16   65.0   0.110165439531771426E+04   0.491631658125852411E+02
0.134590019263235375E+16   66.0   0.102640896101838030E+04   0.456145212645682747E+02
0.134590019263235375E+16   67.0   0.956776064112763379E+03   0.422921842753242245E+02
0.134590019263235375E+16   68.0   0.892293606775891249E+03   0.391877038039754026E+02
0.134590019263235375E+16   69.0   0.832517397228662389E+03   0.362919314891550044E+02
0.134590019263235375E+16   70.0   0.777027040159160947E+03   0.335951954646215540E+02
0.134590019263235375E+16   71.0   0.725430334487885034E+03   0.310874690986228472E+02
0.134590019263235375E+16   72.0   0.677366251177935169E+03   0.287585291287025342E+02
0.134590019263235375E+16   73.0   0.632506605748936977E+03   0.265980975386908192E+02
0.134590019263235375E+16   74.0   0.590556558479451496E+03   0.245959623726443048E+02
0.134590019263235375E+16   75.0   0.551254076425030007E+03   0.227420744820292704E+02
0.134590019263235375E+16   76.0   0.514368490310044649E+03   0.210266196129769121E+02
0.134590019263235375E+16   77.0   0.479698287052889782E+03   0.194400677115205589E+02
0.134590019263235375E+16   78.0   0.447068296713326220E+03   0.179732033131524567E+02
0.134590019263235375E+16   79.0   0.416326454182837267E+03   0.166171420095510527E+02
0.134590019263235375E+16   80.0   0.387340331797773445E+03   0.153633381584985838E+02
0.134590019263235375E+16   81.0   0.359993642565366542E+03   0.142035883996201324E+02
0.134590019263235375E+16   82.0   0.334182903396333359E+03   0.131300345253690480E+02
0.134590019263235375E+16   83.0   0.309814426327894864E+03   0.121351682359847963E+02
0.134590019263235375E+16   84.0   0.286801777573889126E+03   0.112118395826477375E+02
0.134590019263235375E+16   85.0   0.265063812537157844E+03   0.103532705750344345E+02
0.134590019263235375E+16   86.0   0.244523360493619151E+03   0.955307538357936536E+01
0.134590019263235375E+16   87.0   0.225106593949236753E+03   0.880528851449253303E+01
0.164067071201527800E+16   16.0   0.100327489189282528E+04   0.729813303693760815E+02
0.164067071201527800E+16   17.0   0.114621132163934408E+04   0.727711446223899259E+02
0.164067071201527800E+16   18.0   0.129559667462878451E+04   0.721925425958516627E+02
0.164067071201527800E+16   19.0   0.144943263328227613E+04   0.713091285329160911E+02
0.164067071201527800E+16   20.0   0.160514682463616668E+04   0.701714062393996869E+02
0.164067071201527800E+16   21.0   0.175961714586866788E+04   0.688186976309987983E+02
0.164067071201527800E+16   22.0   0.190926594295169707E+04   0.672814521090820392E+02
0.164067071201527800E+16   23.0   0.205022299736304058E+04   0.655830661924519944E+02
0.164067071201527800E+16   24.0   0.217854254763826930E+04   0.637414139664926225E+02
0.164067071201527800E+16   25.0   0.229045152369263451E+04   0.617705422565039370E+02
0.164067071201527800E+16   26.0   0.238260272975843736E+04   0.596825497360076440E+02
0.164067071201527800E+16   27.0   0.245230594464241494E+04   0.574892715734631778E+02
0.164067071201527800E+16   28.0   0.249771180731117602E+04   0.552034045057526299E+02
0.164067071201527800E+16   29.0   0.251792850561370960E+04   0.528389880356652029E+02
0.164067071201527800E+16   30.0   0.251305957116595209E+04   0.504114088563922138E+02
0.164067071201527800E+16   31.0   0.248416127893556313E+04   0.479371694779798361E+02
0.164067071201527800E+16   32.0   0.243312841099566413E+04   0.454335902611350946E+02
0.164067071201527800E+16   33.0   0.236252549127793282E+04   0.429184994634190247E+02
0.164067071201527800E+16   34.0   0.227538531276767617E+04   0.404098895078746736E+02
0.164067071201527800E+16   35.0   0.217499732756988442E+04   0.379255070781330517E+02
0.164067071201527800E+16   36.0   0.206470651356645885E+04   0.354823818520766707E+02
0.164067071201527800E+16   37.0   0.194773968938408484E+04   0.330963443188383266E+02
0.164067071201527800E+16   38.0   0.182707073796109285E+04   0.307816033921782264E+02
0.164067071201527800E+16   39.0   0.170532908770220661E+04   0.285504392414484762E+02
0.164067071201527800E+16   40.0   0.158474908503558640E+04   0.264130298843981350E+02
0.164067071201527800E+16   41.0   0.146715375850161922E+04   0.243773954300705640E+02
0.164067071201527800E+16   42.0   0.135396518258958281E+04   0.224494279223276578E+02
0.164067071201527800E+16   43.0   0.124623378784201259E+04   0.206329785165742088E+02
0.164067071201527800E+16   44.0   0.114467936980998479E+04   0.189299865962597060E+02
0.164067071201527800E+16   45.0   0.104973725862298738E+04   0.173406452832430844E+02
0.164067071201527800E+16   46.0   0.961604579395233827E+03   0.158635990600710581E+02
0.164067071201527800E+16   47.0   0.880283610104676427E+03   0.144961643382857730E+02
0.164067071201527800E+16   48.0   0.805621161821790906E+03   0.132345590382476068E+02
0.164067071201527800E+16   49.0   0.737344021084233077E+03   0.120741272844085312E+02
0.164067071201527800E+16   50.0   0.675090771493840293E+03   0.110095504056521794E+02
0.164067071201527800E+16   51.0   0.618440163946267376E+03   0.100350421470919553E+02
0.164067071201527800E+16   52.0   0.566936035633190158E+03   0.914453023252458763E+01
0.164067071201527800E+16   53.0   0.520108728732667032E+03   0.833182614016433831E+01
0.164067071201527800E+16   54.0   0.477492977202354780E+03   0.759078116424287952E+01
0.164067071201527800E+16   55.0   0.438642248900020888E+03   0.691542252497435683E+01
0.164067071201527800E+16   56.0   0.403139559528511882E+03   0.630006144513507937E+01
0.164067071201527800E+16   57.0   0.370604859743161796E+03   0.573936708061994505E+01
0.164067071201527800E+16   58.0   0.340699246201745439E+03   0.522840519872154719E+01
0.164067071201527800E+16   59.0   0.313126414268964254E+03   0.476264633799465908E+01
0.164067071201527800E+16   60.0   0.287631887895760372E+03   0.433795249161227225E+01
0.164067071201527800E+16   61.0   0.264000592389709368E+03   0.395055270120035074E+01
0.164067071201527800E+16   62.0   0.242053287019650810E+03   0.359701629533449108E+01
0.164067071201527800E+16   63.0   0.221642286123908008E+03   0.327422896272723962E+01
0.164067071201527800E+16   64.0   0.202646810271626777E+03   0.297937298989212573E+01
0.164067071201527800E+16   65.0   0.184968243981280636E+03   0.270991014972536526E+01
0.164067071201527800E+16   66.0   0.168525531959914218E+03   0.246356454937998315E+01
0.164067071201527800E+16   67.0   0.153250908459457065E+03   0.223830313510188939E+01
0.164067071201527800E+16   68.0   0.139086111915252843E+03   0.203231289577775920E+01
0.164067071201527800E+16   69.0   0.125979185844807134E+03   0.184397533810034941E+01
0.164067071201527800E+16   70.0   0.113881911714921713E+03   0.167183991328933534E+01
0.164067071201527800E+16   71.0   0.102747868416860896E+03   0.151459846879333071E+01
0.164067071201527800E+16   72.0   0.925310728241098701E+02   0.137106251224757858E+01
0.164067071201527800E+16   73.0   0.831851293365261455E+02   0.124014435923886124E+01
0.164067071201527800E+16   74.0   0.746628023210570291E+02   0.112084240816129377E+01
0.164067071201527800E+16   75.0   0.669159212073089265E+02   0.101223010596392871E+01
0.164067071201527800E+16   76.0   0.598955310387209394E+02   0.913447778503075680E+00
0.164067071201527800E+16   77.0   0.535522095652194849E+02   0.823696412290806479E+00
0.164067071201527800E+16   78.0   0.478364839767851890E+02   0.742232615149744146E+00
0.164067071201527800E+16   79.0   0.426992943698101683E+02   0.668364237390966509E+00
0.164067071201527800E+16   80.0   0.380924649685223429E+02   0.601446397147342049E+00
0.164067071201527800E+16   81.0   0.339691560095939522E+02   0.540877852969961159E+00
0.164067071201527800E+16   82.0   0.302842778668186696E+02   0.486097776670956050E+00
0.164067071201527800E+16   83.0   0.269948544665313399E+02   0.436583007285292590E+00
0.164067071201527800E+16   84.0   0.240603264425462129E+02   0.391845840389527744E+00
0.164067071201527800E+16   85.0   0.214427873410144940E+02   0.351432357035747434E+00
0.164067071201527800E+16   86.0   0.191071497186262249E+02   0.314921247808988891E+00
0.164067071201527800E+16   87.0   0.170212424565326366E+02   0.281923052388219075E+00
0.200000000000000025E+16   16.0   0.855076360779057381E+03   0.131674697015574793E+02
0.200000000000000025E+16   17.0   0.954340785940421483E+03   0.128515057808642545E+02
0.200000000000000025E+16   18.0   0.104689560196692696E+04   0.124388047009623985E+02
0.200000000000000025E+16   19.0   0.112879631288414566E+04   0.119431081861410107E+02
0.200000000000000025E+16   20.0   0.119639067991916863E+04   0.113792982396147071E+02
0.200000000000000025E+16   21.0   0.124669348020341977E+04   0.107627840435166906E+02
0.200000000000000025E+16   22.0   0.127769064859817558E+04   0.101089770837247155E+02
0.200000000000000025E+16   23.0   0.128852759972813783E+04   0.943281328153139320E+01
0.200000000000000025E+16   24.0   0.127955687647451009E+04   0.874826982419623356E+01
0.200000000000000025E+16   25.0   0.125224287515739934E+04   0.806790256148593166E+01
0.200000000000000025E+16   26.0   0.120894636144916240E+04   0.740248740447287190E+01
0.200000000000000025E+16   27.0   0.115263240786849042E+04   0.676082946564696563E+01
0.200000000000000025E+16   28.0   0.108655470260215975E+04   0.614973736802491544E+01
0.200000000000000025E+16   29.0   0.101396427409315731E+04   0.557411233945224538E+01
0.200000000000000025E+16   30.0   0.937876250632508686E+03   0.503710260746728444E+01
0.200000000000000025E+16   31.0   0.860911283676794824E+03   0.454030183203751569E+01
0.200000000000000025E+16   32.0   0.785212338904878493E+03   0.408398826838938067E+01
0.200000000000000025E+16   33.0   0.712424906236116840E+03   0.366739429978897391E+01
0.200000000000000025E+16   34.0   0.643722302690002834E+03   0.328897852758707065E+01
0.200000000000000025E+16   35.0   0.579858234272237155E+03   0.294666702977825512E+01
0.200000000000000025E+16   36.0   0.521232778862325063E+03   0.263804425428001466E+01
0.200000000000000025E+16   37.0   0.467961941024415125E+03   0.236049641572432822E+01
0.200000000000000025E+16   38.0   0.419944157326969901E+03   0.211132470391272875E+01
0.200000000000000025E+16   39.0   0.376920086432041671E+03   0.188784432141024472E+01
0.200000000000000025E+16   40.0   0.338524420063056198E+03   0.168747341945668472E+01
0.200000000000000025E+16   41.0   0.304329687282153486E+03   0.150780470153101476E+01
0.200000000000000025E+16   42.0   0.273882269645739257E+03   0.134664987596262087E+01
0.200000000000000025E+16   43.0   0.246730837799721826E+03   0.120205339066855466E+01
0.200000000000000025E+16   44.0   0.222447583142924287E+03   0.107228117767111075E+01
0.200000000000000025E+16   45.0   0.200642855836111522E+03   0.955796109644312497E+00
0.200000000000000025E+16   46.0   0.180973955872507247E+03   0.851231742633609012E+00
0.200000000000000025E+16   47.0   0.163148881851097684E+03   0.757371153505732475E+00
0.200000000000000025E+16   48.0   0.146925927283134286E+03   0.673131887900414783E+00
0.200000000000000025E+16   49.0   0.132110126650244666E+03   0.597554289162508523E+00
0.200000000000000025E+16   50.0   0.118547598960931765E+03   0.529789823929789572E+00
0.200000000000000025E+16   51.0   0.106118753268925261E+03   0.469087597177769822E+00
0.200000000000000025E+16   52.0   0.947311392388827755E+02   0.414779397641744263E+00
0.200000000000000025E+16   53.0   0.843125246846711462E+02   0.366264995147715655E+00
0.200000000000000025E+16   54.0   0.748046154342752629E+02   0.322999554780474707E+00
0.200000000000000025E+16   55.0   0.661577057511983071E+02   0.284484247887410280E+00
0.200000000000000025E+16   56.0   0.583264370922163806E+02   0.250260075313460340E+00
0.200000000000000025E+16   57.0   0.512667314671435648E+02   0.219904129089983358E+00
0.200000000000000025E+16   58.0   0.449338547033607938E+02   0.193027243439786778E+00
0.200000000000000025E+16   59.0   0.392814696751757566E+02   0.169272156453206424E+00
0.200000000000000025E+16   60.0   0.342614754797870731E+02   0.148311690706063093E+00
0.200000000000000025E+16   61.0   0.298244023427354783E+02   0.129846833083243934E+00
0.200000000000000025E+16   62.0   0.259201404825713588E+02   0.113604815781856369E+00
0.200000000000000025E+16   63.0   0.224988145378003139E+02   0.993373502879959652E-01
0.200000000000000025E+16   64.0   0.195116616399677874E+02   0.868190998903661387E-01
0.200000000000000025E+16   65.0   0.169118199107130245E+02   0.758463737945549998E-01
0.200000000000000025E+16   66.0   0.146549767473260406E+02   0.662359493917416969E-01
0.200000000000000025E+16   67.0   0.126998579198567469E+02   0.578239060015892162E-01
0.200000000000000025E+16   68.0   0.110085581867294646E+02   0.504643788746902341E-01
0.200000000000000025E+16   69.0   0.954672405284138925E+01   0.440281941769600019E-01
0.200000000000000025E+16   70.0   0.828360344027175977E+01   0.384013992693693976E-01
0.200000000000000025E+16   71.0   0.719197929128738167E+01   0.334837404360913762E-01
0.200000000000000025E+16   72.0   0.624800669603693315E+01   0.291871555772656791E-01
0.200000000000000025E+16   73.0   0.543097617437915403E+01   0.254343446171225937E-01
0.200000000000000025E+16   74.0   0.472302795919958207E+01   0.221574627828324579E-01
0.200000000000000025E+16   75.0   0.410884205771085664E+01   0.192969597431848668E-01
0.200000000000000025E+16   76.0   0.357532589202937823E+01   0.168005674011815279E-01
0.200000000000000025E+16   77.0   0.311131601477010511E+01   0.146224246104501455E-01
0.200000000000000025E+16   78.0   0.270730417159427850E+01   0.127223192950141825E-01
0.200000000000000025E+16   79.0   0.235519235733648058E+01   0.110650265515855831E-01
0.200000000000000025E+16   80.0   0.204807749668880668E+01   0.961972354961400204E-02
0.200000000000000025E+16   81.0   0.178006421022364303E+01   0.835946644904555884E-02
0.200000000000000025E+16   82.0   0.154610340780346300E+01   0.726071946724636888E-02
0.200000000000000025E+16   83.0   0.134185450667088135E+01   0.630293047645039302E-02
0.200000000000000025E+16   84.0   0.116356929600906622E+01   0.546815048191901919E-02
0.200000000000000025E+16   85.0   0.100799552574897322E+01   0.474069585020339430E-02
0.200000000000000025E+16   86.0   0.872298135987301548E+00   0.410685240622823359E-02
0.200000000000000025E+16   87.0   0.753995790679441336E+00   0.355461985850033350E-02
0.243802730840894850E+16   16.0   0.643870310719882127E+03   0.240213864195204874E+01
0.243802730840894850E+16   17.0   0.683355674978568800E+03   0.221780244441089236E+01
0.243802730840894850E+16   18.0   0.707863642919742915E+03   0.202979342756205350E+01
0.243802730840894850E+16   19.0   0.716422111693191141E+03   0.184389194364407238E+01
0.243802730840894850E+16   20.0   0.709387025142885705E+03   0.166445773735892755E+01
0.243802730840894850E+16   21.0   0.688289724056189357E+03   0.149452973774615416E+01
0.243802730840894850E+16   22.0   0.655532381722910714E+03   0.133603272216493552E+01
0.243802730840894850E+16   23.0   0.614013079318981227E+03   0.119001612544523327E+01
0.243802730840894850E+16   24.0   0.566755527642327593E+03   0.105685699330587979E+01
0.243802730840894850E+16   25.0   0.516599017824394082E+03   0.936410741743923691E+00
0.243802730840894850E+16   26.0   0.465979992371816593E+03   0.828137561771539965E+00
0.243802730840894850E+16   27.0   0.416813416716258189E+03   0.731232560013413746E+00
0.243802730840894850E+16   28.0   0.370463968707716333E+03   0.644757196260663523E+00
0.243802730840894850E+16   29.0   0.327785637010510811E+03   0.567746642973699256E+00
0.243802730840894850E+16   30.0   0.289203111179576695E+03   0.499273217771226907E+00
0.243802730840894850E+16   31.0   0.254809368027605530E+03   0.438469099059549117E+00
0.243802730840894850E+16   32.0   0.224460737733180707E+03   0.384528536185728964E+00
0.243802730840894850E+16   33.0   0.197859726853153461E+03   0.336708848791435977E+00
0.243802730840894850E+16   34.0   0.174622433302944671E+03   0.294336799030344265E+00
0.243802730840894850E+16   35.0   0.154330517797335943E+03   0.256815610393519023E+00
0.243802730840894850E+16   36.0   0.136569077408453069E+03   0.223625518499179388E+00
0.243802730840894850E+16   37.0   0.120952493704722883E+03   0.194315515656569349E+00
0.243802730840894850E+16   38.0   0.107140436358652948E+03   0.168489661290706555E+00
0.243802730840894850E+16   39.0   0.948458799209456771E+02   0.145793473385526590E+00
0.243802730840894850E+16   40.0   0.838367057690148130E+02   0.125904188067672423E+00
0.243802730840894850E+16   41.0   0.739323828349722021E+02   0.108525496362359627E+00
0.243802730840894850E+16   42.0   0.649972000236256235E+02   0.933851703431593794E-01
0.243802730840894850E+16   43.0   0.569314523411329318E+02   0.802336348908622987E-01
0.243802730840894850E+16   44.0   0.496618827644927663E+02   0.688424205563789582E-01
0.243802730840894850E+16   45.0   0.431325526037164408E+02   0.590024655143478877E-01
0.243802730840894850E+16   46.0   0.372970870018251333E+02   0.505227195575558077E-01
0.243802730840894850E+16   47.0   0.321128829739957240E+02   0.432293762196178238E-01
0.243802730840894850E+16   48.0   0.275374375678992074E+02   0.369656569763189349E-01
0.243802730840894850E+16   49.0   0.235265737824127505E+02   0.315917627795044287E-01
0.243802730840894850E+16   50.0   0.200341066244122743E+02   0.269845651198571401E-01
0.243802730840894850E+16   51.0   0.170124246564318078E+02   0.230367876706372050E-01
0.243802730840894850E+16   52.0   0.144135245713944009E+02   0.196556793571883714E-01
0.243802730840894850E+16   53.0   0.121901621507219549E+02   0.167613639414667288E-01
0.243802730840894850E+16   54.0   0.102969138542342602E+02   0.142851117232792885E-01
0.243802730840894850E+16   55.0   0.869104528735138615E+01   0.121677338853686725E-01
0.243802730840894850E+16   56.0   0.733314757756376157E+01   0.103582053770664689E-01
0.243802730840894850E+16   57.0   0.618753846803992946E+01   0.881253201047460348E-02
0.243802730840894850E+16   58.0   0.522244462477211968E+01   0.749282156678395244E-02
0.243802730840894850E+16   59.0   0.440999455864940337E+01   0.636650125594862004E-02
0.243802730840894850E+16   60.0   0.372606082890930956E+01   0.540563294983561603E-02
0.243802730840894850E+16   61.0   0.314999489398547539E+01   0.458629723003302694E-02
0.243802730840894850E+16   62.0   0.266429676216601363E+01   0.388803532350044754E-02
0.243802730840894850E+16   63.0   0.225425504179819258E+01   0.329334876311047822E-02
0.243802730840894850E+16   64.0   0.190758367047335731E+01   0.278725979374448403E-02
0.243802730840894850E+16   65.0   0.161407258416515376E+01   0.235693366294751142E-02
0.243802730840894850E+16   66.0   0.136526285543102444E+01   0.199136005320508808E-02
0.243802730840894850E+16   67.0   0.115415268849110553E+01   0.168108734719997184E-02
0.243802730840894850E+16   68.0   0.974938204932926933E+00   0.141800134032134544E-02
0.243802730840894850E+16   69.0   0.822791043363676144E+00   0.119513963667351709E-02
0.243802730840894850E+16   70.0   0.693672784124087172E+00   0.100653391388394096E-02
0.243802730840894850E+16   71.0   0.584184122362793712E+00   0.847073923261994254E-03
0.243802730840894850E+16   72.0   0.491444956945886524E+00   0.712388930633713318E-03
0.243802730840894850E+16   73.0   0.413000521040806645E+00   0.598743881608113874E-03
0.243802730840894850E+16   74.0   0.346748455447664750E+00   0.502948670740439776E-03
0.243802730840894850E+16   75.0   0.290882137251008588E+00   0.422279467209406702E-03
0.243802730840894850E+16   76.0   0.243846313710761292E+00   0.354411195101631959E-03
0.243802730840894850E+16   77.0   0.204301881301669597E+00   0.297360149184521059E-03
0.243802730840894850E+16   78.0   0.171097345973709847E+00   0.249435523701530221E-03
0.243802730840894850E+16   79.0   0.143245074292054797E+00   0.209198480844444054E-03
0.243802730840894850E+16   80.0   0.119900927976368893E+00   0.175427365793438670E-03
0.243802730840894850E+16   81.0   0.100346298363115580E+00   0.147087800092875507E-03
0.243802730840894850E+16   82.0   0.839719277408688125E-01   0.123306619723445929E-03
0.243802730840894850E+16   83.0   0.702632033560045138E-01   0.103348907667560823E-03
0.243802730840894850E+16   84.0   0.587868164098319101E-01   0.865976410544180971E-04
0.243802730840894850E+16   85.0   0.491787861888278999E-01   0.725356837694442728E-04
0.243802730840894850E+16   86.0   0.411338730219021967E-01   0.607299851808220070E-04
0.243802730840894850E+16   87.0   0.343963719362077661E-01   0.508178960421252211E-04
0.297198857827390250E+16   16.0   0.337423178697891842E+03   0.178117897101316508E+00
0.297198857827390250E+16   17.0   0.324121047613928511E+03   0.157096457028817693E+00
0.297198857827390250E+16   18.0   0.303055989118027014E+03   0.137786455419118742E+00
0.297198857827390250E+16   19.0   0.276880984316802710E+03   0.120181415907329253E+00
0.297198857827390250E+16   20.0   0.248131412662514123E+03   0.104241933178934945E+00
0.297198857827390250E+16   21.0   0.218930717840342282E+03   0.899163708105622794E-01
0.297198857827390250E+16   22.0   0.190863136960092419E+03   0.771405641460117947E-01
0.297198857827390250E+16   23.0   0.164969129669147719E+03   0.658348288872875886E-01
0.297198857827390250E+16   24.0   0.141812946970749579E+03   0.559053379934080497E-01
0.297198857827390250E+16   25.0   0.121582353747289417E+03   0.472484990774158231E-01
0.297198857827390250E+16   26.0   0.104194875755332518E+03   0.397553386505239484E-01
0.297198857827390250E+16   27.0   0.893962195023615180E+02   0.333146137278840238E-01
0.297198857827390250E+16   28.0   0.768436079108328016E+02   0.278150461988281444E-01
0.297198857827390250E+16   29.0   0.661708830591504977E+02   0.231475158880196999E-01
0.297198857827390250E+16   30.0   0.570345278499279473E+02   0.192075299389402113E-01
0.297198857827390250E+16   31.0   0.491413344878369287E+02   0.158975974333431212E-01
0.297198857827390250E+16   32.0   0.422598574927985808E+02   0.131288967265004632E-01
0.297198857827390250E+16   33.0   0.362190551136114109E+02   0.108219223732522116E-01
0.297198857827390250E+16   34.0   0.308984858083334011E+02   0.890629105579736867E-02
0.297198857827390250E+16   35.0   0.262147102322868690E+02   0.732016535645065459E-02
0.297198857827390250E+16   36.0   0.221078189637248244E+02   0.600968031998612949E-02
0.297198857827390250E+16   37.0   0.185305007240145834E+02   0.492848538393892300E-02
0.297198857827390250E+16   38.0   0.154405007262506277E+02   0.403729073768335084E-02
0.297198857827390250E+16   39.0   0.127962606527854046E+02   0.330326578740609139E-02
0.297198857827390250E+16   40.0   0.105550666996169245E+02   0.269924239098046082E-02
0.297198857827390250E+16   41.0   0.867294177304048475E+01   0.220280514625945762E-02
0.297198857827390250E+16   42.0   0.710557775220185572E+01   0.179540944609282759E-02
0.297198857827390250E+16   43.0   0.580971219919014548E+01   0.146163828939447683E-02
0.297198857827390250E+16   44.0   0.474449713902746062E+01   0.118863442770634174E-02
0.297198857827390250E+16   45.0   0.387257966006112531E+01   0.965679792456872687E-03
0.297198857827390250E+16   46.0   0.316078136845422675E+01   0.783868151721314071E-03
0.297198857827390250E+16   47.0   0.258038502262145153E+01   0.635826354429936172E-03
0.297198857827390250E+16   48.0   0.210709675816689446E+01   0.515463838634934142E-03
0.297198857827390250E+16   49.0   0.172076749758420688E+01   0.417749936674430863E-03
0.297198857827390250E+16   50.0   0.140495383349546810E+01   0.338525541757753352E-03
0.297198857827390250E+16   51.0   0.114639238359966034E+01   0.274352163963420049E-03
0.297198857827390250E+16   52.0   0.934453650017665449E+00   0.222394264015719415E-03
0.297198857827390250E+16   53.0   0.760628208476865075E+00   0.180325908435209007E-03
0.297198857827390250E+16   54.0   0.618079466405772715E+00   0.146252413400777757E-03
0.297198857827390250E+16   55.0   0.501277521107140633E+00   0.118640638807680014E-03
0.297198857827390250E+16   56.0   0.405712799520689671E+00   0.962555171734923512E-04
0.297198857827390250E+16   57.0   0.327678694207196086E+00   0.781032459703353481E-04
0.297198857827390250E+16   58.0   0.264108907586404096E+00   0.633825658233539747E-04
0.297198857827390250E+16   59.0   0.212455675721651915E+00   0.514450290262993961E-04
0.297198857827390250E+16   60.0   0.170597378829667051E+00   0.417639864003805787E-04
0.297198857827390250E+16   61.0   0.136766838007764679E+00   0.339109746878902050E-04
0.297198857827390250E+16   62.0   0.109494133466911878E+00   0.275376883722363429E-04
0.297198857827390250E+16   63.0   0.875597979068683807E-01   0.223617946183081392E-04
0.297198857827390250E+16   64.0   0.699557000167094628E-01   0.181552849573512451E-04
0.297198857827390250E+16   65.0   0.558518979140494795E-01   0.147345850261275395E-04
0.297198857827390250E+16   66.0   0.445683222693665712E-01   0.119520685542541551E-04
0.297198857827390250E+16   67.0   0.355504760653840984E-01   0.968886358603935690E-05
