0.590383602774995508E+13   78.0   0.150161322777259775E+16   0.322853485163478477E+14
0.590383602774995508E+13   79.0   0.136052993917158450E+16   0.294901992497919570E+14
0.590383602774995508E+13   80.0   0.123174345832894300E+16   0.269322688193078828E+14
0.590383602774995508E+13   81.0   0.111427863720422662E+16   0.245908385375077656E+14
0.590383602774995508E+13   82.0   0.100722049168476175E+16   0.224467790146620586E+14
0.590383602774995508E+13   83.0   0.909709103765416750E+15   0.204823872184548164E+14
0.590383602774995508E+13   84.0   0.820935727239066000E+15   0.186812557599654531E+14
0.590383602774995508E+13   85.0   0.740139987788481625E+15   0.170281742572477305E+14
0.590383602774995508E+13   86.0   0.666608097748753125E+15   0.155090608041521621E+14
0.590383602774995508E+13   87.0   0.599672023492475250E+15   0.141109207702342793E+14
0.920275496820503320E+13   16.0   0.510757064556267008E+18   0.416330913368559500E+16
0.920275496820503320E+13   17.0   0.479248488257574912E+18   0.411909195288002350E+16
0.920275496820503320E+13   18.0   0.449709897965340160E+18   0.405175351454891300E+16
0.920275496820503320E+13   19.0   0.422069948471178496E+18   0.396551889782288900E+16
0.920275496820503320E+13   20.0   0.396232930588925184E+18   0.386418496745429900E+16
0.920275496820503320E+13   21.0   0.372079633911927040E+18   0.375109931132186250E+16
0.920275496820503320E+13   22.0   0.349471387662636288E+18   0.362914706663698000E+16
0.920275496820503320E+13   23.0   0.328261710513787392E+18   0.350075777022964350E+16
0.920275496820503320E+13   24.0   0.308309541816445056E+18   0.336794243671919350E+16
0.920275496820503320E+13   25.0   0.289487852675859264E+18   0.323235324193541450E+16
0.920275496820503320E+13   26.0   0.271686215995139840E+18   0.309534557769671200E+16
0.920275496820503320E+13   27.0   0.254809182811190592E+18   0.295802689279962900E+16
0.920275496820503320E+13   28.0   0.238773272664825280E+18   0.282129173518342200E+16
0.920275496820503320E+13   29.0   0.223505032869168928E+18   0.268585259125680000E+16
0.920275496820503320E+13   30.0   0.208941257245574912E+18   0.255227417810300850E+16
0.920275496820503320E+13   31.0   0.195030688858511168E+18   0.242101003167374400E+16
0.920275496820503320E+13   32.0   0.181735525827418496E+18   0.229243432520313300E+16
0.920275496820503320E+13   33.0   0.169031370519693632E+18   0.216686338227729850E+16
0.920275496820503320E+13   34.0   0.156905361628933472E+18   0.204456725757799125E+16
0.920275496820503320E+13   35.0   0.145353134431106752E+18   0.192577617052155825E+16
0.920275496820503320E+13   36.0   0.134375479545113440E+18   0.181068644442163400E+16
0.920275496820503320E+13   37.0   0.123975309099567184E+18   0.169946730675351950E+16
0.920275496820503320E+13   38.0   0.114155203909006928E+18   0.159226685161147600E+16
0.920275496820503320E+13   39.0   0.104915609106633280E+18   0.148921487889719275E+16
0.920275496820503320E+13   40.0   0.962536501954471040E+17   0.139042195414081500E+16
0.920275496820503320E+13   41.0   0.881624946813912960E+17   0.129597609031778425E+16
0.920275496820503320E+13   42.0   0.806311614832795680E+17   0.120593935485580200E+16
0.920275496820503320E+13   43.0   0.736446739725251200E+17   0.112034610466833775E+16
0.920275496820503320E+13   44.0   0.671844555884436400E+17   0.103920319510834562E+16
0.920275496820503320E+13   45.0   0.612288758312320720E+17   0.962491410803294000E+15
0.920275496820503320E+13   46.0   0.557538688299392880E+17   0.890167084883675750E+15
0.920275496820503320E+13   47.0   0.507335648897654000E+17   0.822163308111692625E+15
0.920275496820503320E+13   48.0   0.461408939359823200E+17   0.758390792173709375E+15
0.920275496820503320E+13   49.0   0.419481362182711520E+17   0.698738877140806125E+15
0.920275496820503320E+13   50.0   0.381274089949869360E+17   0.643077179775443750E+15
0.920275496820503320E+13   51.0   0.346510871517899200E+17   0.591258078281082375E+15
0.920275496820503320E+13   52.0   0.314921599692609480E+17   0.543119866980128750E+15
0.920275496820503320E+13   53.0   0.286245264014196240E+17   0.498490196120638812E+15
0.920275496820503320E+13   54.0   0.260232299340541240E+17   0.457189405446570688E+15
0.920275496820503320E+13   55.0   0.236646340970054640E+17   0.419033506428110438E+15
0.920275496820503320E+13   56.0   0.215265418947414040E+17   0.383836752413835000E+15
0.920275496820503320E+13   57.0   0.195882656351996560E+17   0.351413863163245062E+15
0.920275496820503320E+13   58.0   0.178306559599206940E+17   0.321582003534448188E+15
0.920275496820503320E+13   59.0   0.162360991729433060E+17   0.294162575168174312E+15
0.920275496820503320E+13   60.0   0.147884904678928280E+17   0.268982812640663250E+15
0.920275496820503320E+13   61.0   0.134731884775366380E+17   0.245877126177049625E+15
0.920275496820503320E+13   62.0   0.122769548161235460E+17   0.224688123889996469E+15
0.920275496820503320E+13   63.0   0.111878813915166860E+17   0.205267274859198688E+15
0.920275496820503320E+13   64.0   0.101953080145720920E+17   0.187475221669478344E+15
0.920275496820503320E+13   65.0   0.928973276461337200E+16   0.171181795645682062E+15
0.920275496820503320E+13   66.0   0.846271739252182800E+16   0.156265814808255250E+15
0.920275496820503320E+13   67.0   0.770678978860146500E+16   0.142614748810695594E+15
0.920275496820503320E+13   68.0   0.701534539793967800E+16   0.130124320951645328E+15
0.920275496820503320E+13   69.0   0.638254953180573300E+16   0.118698093592416641E+15
0.920275496820503320E+13   70.0   0.580324269451111200E+16   0.108247058989135609E+15
0.920275496820503320E+13   71.0   0.527285108948965700E+16   0.986892390151781406E+14
0.920275496820503320E+13   72.0   0.478730420001108200E+16   0.899492870851966562E+14
0.920275496820503320E+13   73.0   0.434296075372191150E+16   0.819580832679008281E+14
0.920275496820503320E+13   74.0   0.393654364240952050E+16   0.746523166612156719E+14
0.920275496820503320E+13   75.0   0.356508370619513900E+16   0.679740546445021250E+14
0.920275496820503320E+13   76.0   0.322587186380342450E+16   0.618703041276617422E+14
0.920275496820503320E+13   77.0   0.291641889975240900E+16   0.562925737793150781E+14
0.920275496820503320E+13   78.0   0.263442221758459050E+16   0.511964478433128203E+14
0.920275496820503320E+13   79.0   0.237773891030217850E+16   0.465411816801029688E+14
0.920275496820503320E+13   80.0   0.214436450220511500E+16   0.422893272561168203E+14
0.920275496820503320E+13   81.0   0.193241666743186475E+16   0.384063942495252188E+14
0.920275496820503320E+13   82.0   0.174012317379244025E+16   0.348605500004723164E+14
0.920275496820503320E+13   83.0   0.156581329197271100E+16   0.316223597082998281E+14
0.920275496820503320E+13   84.0   0.140791198049481925E+16   0.286645672617194102E+14
0.920275496820503320E+13   85.0   0.126493629283972425E+16   0.259619167299102969E+14
0.920275496820503320E+13   86.0   0.113549360941192575E+16   0.234910144606290000E+14
0.920275496820503320E+13   87.0   0.101828141687576938E+16   0.212302313902609180E+14
0.143450289958509219E+14   16.0   0.107593794075153984E+19   0.605751076714390900E+16
0.143450289958509219E+14   17.0   0.100540155010226957E+19   0.593542217387189500E+16
0.143450289958509219E+14   18.0   0.939971475602654720E+18   0.578617220531957600E+16
0.143450289958509219E+14   19.0   0.878940498542538496E+18   0.561556098236714600E+16
0.143450289958509219E+14   20.0   0.821742391475759104E+18   0.542845930516946200E+16
0.143450289958509219E+14   21.0   0.767962917078067968E+18   0.522891578522396400E+16
0.143450289958509219E+14   22.0   0.717279813091742464E+18   0.502026786584564800E+16
0.143450289958509219E+14   23.0   0.669415971183633024E+18   0.480525517870429800E+16
0.143450289958509219E+14   24.0   0.624121818614803584E+18   0.458613337192110600E+16
0.143450289958509219E+14   25.0   0.581173220038844288E+18   0.436478117099843850E+16
0.143450289958509219E+14   26.0   0.540374671796003520E+18   0.414279192510996900E+16
0.143450289958509219E+14   27.0   0.501564960701625088E+18   0.392154518173271700E+16
0.143450289958509219E+14   28.0   0.464622863537056448E+18   0.370225982038429800E+16
0.143450289958509219E+14   29.0   0.429468843620015040E+18   0.348603301261534400E+16
0.143450289958509219E+14   30.0   0.396060142282654912E+18   0.327386765939198250E+16
0.143450289958509219E+14   31.0   0.364380411544674496E+18   0.306668802462306450E+16
0.143450289958509219E+14   32.0   0.334427620434364224E+18   0.286534267231908650E+16
0.143450289958509219E+14   33.0   0.306203709139907584E+18   0.267059635896864650E+16
0.143450289958509219E+14   34.0   0.279707486864905216E+18   0.248311598603965000E+16
0.143450289958509219E+14   35.0   0.254930479517840512E+18   0.230345717841857000E+16
0.143450289958509219E+14   36.0   0.231854711758673216E+18   0.213205645396961925E+16
0.143450289958509219E+14   37.0   0.210451540113759904E+18   0.196923055417294225E+16
0.143450289958509219E+14   38.0   0.190681093025625920E+18   0.181518151800914325E+16
0.143450289958509219E+14   39.0   0.172492236334753280E+18   0.167000490326159200E+16
0.143450289958509219E+14   40.0   0.155823131134579168E+18   0.153369910653636400E+16
0.143450289958509219E+14   41.0   0.140602415119344928E+18   0.140617496519522975E+16
0.143450289958509219E+14   42.0   0.126750920950821200E+18   0.128726572345605250E+16
0.143450289958509219E+14   43.0   0.114183743427039184E+18   0.117673762334343500E+16
0.143450289958509219E+14   44.0   0.102812430443616592E+18   0.107430106049282312E+16
0.143450289958509219E+14   45.0   0.925470977242684320E+17   0.979621867373063125E+15
0.143450289958509219E+14   46.0   0.832983230399550560E+17   0.892332150229331500E+15
0.143450289958509219E+14   47.0   0.749787332927661120E+17   0.812040239577066875E+15
0.143450289958509219E+14   48.0   0.675042457376533760E+17   0.738339565587546750E+15
0.143450289958509219E+14   49.0   0.607949642087971200E+17   0.670816470008789875E+15
0.143450289958509219E+14   50.0   0.547757649263546320E+17   0.609057036374039625E+15
0.143450289958509219E+14   51.0   0.493766313909042320E+17   0.552652985301927375E+15
0.143450289958509219E+14   52.0   0.445328084803991200E+17   0.501206618019233875E+15
0.143450289958509219E+14   53.0   0.401848400127767680E+17   0.454334764933798875E+15
0.143450289958509219E+14   54.0   0.362785355772926400E+17   0.411671728459947375E+15
0.143450289958509219E+14   55.0   0.327648892924187560E+17   0.372871280116595938E+15
0.143450289958509219E+14   56.0   0.295999532856656320E+17   0.337607842787580375E+15
0.143450289958509219E+14   57.0   0.267446572164627160E+17   0.305577029228636188E+15
0.143450289958509219E+14   58.0   0.241645633427320280E+17   0.276495707056332156E+15
0.143450289958509219E+14   59.0   0.218295525893313440E+17   0.250101727775410344E+15
0.143450289958509219E+14   60.0   0.197134471768997320E+17   0.226153411968377156E+15
0.143450289958509219E+14   61.0   0.177935856418284620E+17   0.204428842539185031E+15
0.143450289958509219E+14   62.0   0.160503733809093980E+17   0.184724993324967688E+15
0.143450289958509219E+14   63.0   0.144668344906486260E+17   0.166856712815214688E+15
0.143450289958509219E+14   64.0   0.130281885386713060E+17   0.150655587239336125E+15
0.143450289958509219E+14   65.0   0.117214701759752500E+17   0.135968716667421094E+15
0.143450289958509219E+14   66.0   0.105352020246213380E+17   0.122657445648012500E+15
0.143450289958509219E+14   67.0   0.945912394307325000E+16   0.110596092627584125E+15
0.143450289958509219E+14   68.0   0.848397596674076000E+16   0.996707190527387031E+14
0.143450289958509219E+14   69.0   0.760132857866724400E+16   0.897779708057351406E+14
0.143450289958509219E+14   70.0   0.680345240569427600E+16   0.808240136431802188E+14
0.143450289958509219E+14   71.0   0.608321942354312200E+16   0.727235729387586875E+14
0.143450289958509219E+14   72.0   0.543402861213787000E+16   0.653990781219333906E+14
0.143450289958509219E+14   73.0   0.484975017013543400E+16   0.587799049477178828E+14
0.143450289958509219E+14   74.0   0.432468353582601150E+16   0.528017045348785156E+14
0.143450289958509219E+14   75.0   0.385352543786504050E+16   0.474058067344562500E+14
0.143450289958509219E+14   76.0   0.343134500676592000E+16   0.425386861769918125E+14
0.143450289958509219E+14   77.0   0.305356364795151350E+16   0.381514814016911875E+14
0.143450289958509219E+14   78.0   0.271593793806701850E+16   0.341995599629784883E+14
0.143450289958509219E+14   79.0   0.241454426870753700E+16   0.306421246656641484E+14
0.143450289958509219E+14   80.0   0.214576433635985925E+16   0.274418577592467539E+14
0.143450289958509219E+14   81.0   0.190627087817745500E+16   0.245646009394756758E+14
0.143450289958509219E+14   82.0   0.169301330191565425E+16   0.219790695077326641E+14
0.143450289958509219E+14   83.0   0.150320307244162275E+16   0.196565992453030977E+14
0.143450289958509219E+14   84.0   0.133429890394005900E+16   0.175709246762248086E+14
0.143450289958509219E+14   85.0   0.118399195784574400E+16   0.156979875003403965E+14
0.143450289958509219E+14   86.0   0.105019134549488300E+16   0.140157740450569590E+14
0.143450289958509219E+14   87.0   0.931010263189048750E+15   0.125041804532808848E+14
0.223606797749978945E+14   16.0   0.301940439571363379E+19   0.747067156184865920E+17
0.223606797749978945E+14   17.0   0.289595758112270080E+19   0.788758381060682080E+17
0.223606797749978945E+14   18.0   0.277773626452709325E+19   0.827886781806273440E+17
0.223606797749978945E+14   19.0   0.266428585497010125E+19   0.864363402863653440E+17
0.223606797749978945E+14   20.0   0.255507808136559104E+19   0.898123729402003360E+17
0.223606797749978945E+14   21.0   0.244956918668570317E+19   0.929125229521704640E+17
0.223606797749978945E+14   22.0   0.234728876558693427E+19   0.957344052603258880E+17
0.223606797749978945E+14   23.0   0.224790395843356416E+19   0.982772170283480960E+17
0.223606797749978945E+14   24.0   0.215124535499014579E+19   0.100541579431302816E+18
0.223606797749978945E+14   25.0   0.205730739616883123E+19   0.102529480058038064E+18
0.223606797749978945E+14   26.0   0.196623085115198515E+19   0.104244225809600160E+18
0.223606797749978945E+14   27.0   0.187826570874361318E+19   0.105690344741263088E+18
0.223606797749978945E+14   28.0   0.179371760999209062E+19   0.106873447995816800E+18
0.223606797749978945E+14   29.0   0.171289069600746624E+19   0.107800104015469760E+18
0.223606797749978945E+14   30.0   0.163604032525930394E+19   0.108477758169305008E+18
0.223606797749978945E+14   31.0   0.156334085378686925E+19   0.108914684306800848E+18
0.223606797749978945E+14   32.0   0.149486645852155341E+19   0.109119929088053344E+18
0.223606797749978945E+14   33.0   0.143058232141795840E+19   0.109103223350085024E+18
0.223606797749978945E+14   34.0   0.137034650095755930E+19   0.108874867403401952E+18
0.223606797749978945E+14   35.0   0.131392412056562458E+19   0.108445617592269664E+18
0.223606797749978945E+14   36.0   0.126101317731050829E+19   0.107826595556484192E+18
0.223606797749978945E+14   37.0   0.121127741019480243E+19   0.107029219806953520E+18
0.223606797749978945E+14   38.0   0.116437924456981658E+19   0.106065142168392848E+18
0.223606797749978945E+14   39.0   0.112000617737684851E+19   0.104946171675749712E+18
0.223606797749978945E+14   40.0   0.107788658258554176E+19   0.103684182216483904E+18
0.223606797749978945E+14   41.0   0.103779442365449101E+19   0.102291014803932768E+18
0.223606797749978945E+14   42.0   0.999545336404304128E+18   0.100778390280653312E+18
0.223606797749978945E+14   43.0   0.962988043343584768E+18   0.991578420455928000E+17
0.223606797749978945E+14   44.0   0.927994913685899520E+18   0.974406675042802880E+17
0.223606797749978945E+14   45.0   0.894454229276651136E+18   0.956378893869752800E+17
0.223606797749978945E+14   46.0   0.862265162007003136E+18   0.937602178232508000E+17
0.223606797749978945E+14   47.0   0.831335245046549888E+18   0.918180094816293920E+17
0.223606797749978945E+14   48.0   0.801579495034105088E+18   0.898212263871981760E+17
0.223606797749978945E+14   49.0   0.772920267486655360E+18   0.877794000465894720E+17
0.223606797749978945E+14   50.0   0.745287188243085440E+18   0.857016050694383200E+17
0.223606797749978945E+14   51.0   0.718616859483404672E+18   0.835964424088568640E+17
0.223606797749978945E+14   52.0   0.692852318474274688E+18   0.814720286567649920E+17
0.223606797749978945E+14   53.0   0.667942364535952384E+18   0.793359867021154560E+17
0.223606797749978945E+14   54.0   0.643840884896435200E+18   0.771954347605916800E+17
0.223606797749978945E+14   55.0   0.620506262444941952E+18   0.750569739695128640E+17
0.223606797749978945E+14   56.0   0.597900892129936512E+18   0.729266775052392320E+17
0.223606797749978945E+14   57.0   0.575990796098287680E+18   0.708100851915924480E+17
0.223606797749978945E+14   58.0   0.554745313966728896E+18   0.687122066005801280E+17
0.223606797749978945E+14   59.0   0.534136844703154816E+18   0.666375334524747120E+17
0.223606797749978945E+14   60.0   0.514140620644348608E+18   0.645900598576188000E+17
0.223606797749978945E+14   61.0   0.494734497283444096E+18   0.625733075364826000E+17
0.223606797749978945E+14   62.0   0.475898744709194176E+18   0.605903529720464720E+17
0.223606797749978945E+14   63.0   0.457615829795343104E+18   0.586438542571892240E+17
0.223606797749978945E+14   64.0   0.439870183418531008E+18   0.567360766312391040E+17
0.223606797749978945E+14   65.0   0.422647953397839040E+18   0.548689167671485120E+17
0.223606797749978945E+14   66.0   0.405936749698970240E+18   0.530439264012051760E+17
0.223606797749978945E+14   67.0   0.389725392109821312E+18   0.512623358253967680E+17
0.223606797749978945E+14   68.0   0.374003671157644416E+18   0.495250772573662320E+17
0.223606797749978945E+14   69.0   0.358762130415378176E+18   0.478328074395811200E+17
0.223606797749978945E+14   70.0   0.343991873072323904E+18   0.461859282364857040E+17
0.223606797749978945E+14   71.0   0.329684388868345728E+18   0.445846036286542480E+17
0.223606797749978945E+14   72.0   0.315831390747100224E+18   0.430287713478635920E+17
0.223606797749978945E+14   73.0   0.302424645588099392E+18   0.415181473858227920E+17
0.223606797749978945E+14   74.0   0.289455781375551360E+18   0.400522216568155120E+17
0.223606797749978945E+14   75.0   0.276916054479279744E+18   0.386302431657149120E+17
0.223606797749978945E+14   76.0   0.264796064770001792E+18   0.372511931823920560E+17
0.223606797749978945E+14   77.0   0.253085412015813056E+18   0.359137452905691640E+17
0.223606797749978945E+14   78.0   0.241772293761870016E+18   0.346162119688283160E+17
0.223606797749978945E+14   79.0   0.230843052864464800E+18   0.333564787785331200E+17
0.223606797749978945E+14   80.0   0.220281693105645152E+18   0.321319294295946480E+17
0.223606797749978945E+14   81.0   0.210069394996406912E+18   0.309393679838111760E+17
0.223606797749978945E+14   82.0   0.200184081255255968E+18   0.297749480571034160E+17
0.223606797749978945E+14   83.0   0.190600100993182592E+18   0.286341226713571280E+17
0.223606797749978945E+14   84.0   0.181288119760585504E+18   0.275116317140050360E+17
0.223606797749978945E+14   85.0   0.172215314031718528E+18   0.264015459159610440E+17
0.223606797749978945E+14   86.0   0.163345967550123232E+18   0.252973859043575480E+17
0.223606797749978945E+14   87.0   0.154642548108141696E+18   0.241923313657487120E+17
0.348552798425585078E+14   16.0   0.807113818970939187E+19   0.205601254588357024E+18
0.348552798425585078E+14   17.0   0.765852813859576320E+19   0.216536090175082912E+18
0.348552798425585078E+14   18.0   0.727549672800922522E+19   0.226549409851222912E+18
0.348552798425585078E+14   19.0   0.692066604441563648E+19   0.235600346667963968E+18
0.348552798425585078E+14   20.0   0.659181993197786317E+19   0.243660412624459040E+18
0.348552798425585078E+14   21.0   0.628645304280953037E+19   0.250712762392192768E+18
0.348552798425585078E+14   22.0   0.600217459154405683E+19   0.256751300774038080E+18
0.348552798425585078E+14   23.0   0.573688677797312205E+19   0.261779951124974656E+18
0.348552798425585078E+14   24.0   0.548880031154806374E+19   0.265812016229248928E+18
0.348552798425585078E+14   25.0   0.525637849877763379E+19   0.268869443847228896E+18
0.348552798425585078E+14   26.0   0.503826861412858163E+19   0.270981944429215680E+18
0.348552798425585078E+14   27.0   0.483324798779838054E+19   0.272186044181955808E+18
0.348552798425585078E+14   28.0   0.464019268732733030E+19   0.272524160610886208E+18
0.348552798425585078E+14   29.0   0.445806568051209779E+19   0.272043713085971200E+18
0.348552798425585078E+14   30.0   0.428591660526457805E+19   0.270796229998212896E+18
0.348552798425585078E+14   31.0   0.412288416634531123E+19   0.268836424390639104E+18
0.348552798425585078E+14   32.0   0.396819399749684838E+19   0.266221251046482880E+18
0.348552798425585078E+14   33.0   0.382114945265822515E+19   0.263008986831416736E+18
0.348552798425585078E+14   34.0   0.368111814003197696E+19   0.259258376327717504E+18
0.348552798425585078E+14   35.0   0.354751974334896896E+19   0.255027866407817440E+18
0.348552798425585078E+14   36.0   0.341981927739540070E+19   0.250374933570784832E+18
0.348552798425585078E+14   37.0   0.329752607359379712E+19   0.245355497379879168E+18
0.348552798425585078E+14   38.0   0.318019546957026867E+19   0.240023413676532640E+18
0.348552798425585078E+14   39.0   0.306742922885935565E+19   0.234430047600669536E+18
0.348552798425585078E+14   40.0   0.295887211282061875E+19   0.228623932047224320E+18
0.348552798425585078E+14   41.0   0.285420453275521894E+19   0.222650517102365344E+18
0.348552798425585078E+14   42.0   0.275313337186070272E+19   0.216552009515667840E+18
0.348552798425585078E+14   43.0   0.265538394145013350E+19   0.210367291793410432E+18
0.348552798425585078E+14   44.0   0.256069547733879962E+19   0.204131903253577280E+18
0.348552798425585078E+14   45.0   0.246882108291020083E+19   0.197878064143623872E+18
0.348552798425585078E+14   46.0   0.237953134831562906E+19   0.191634728866367264E+18
0.348552798425585078E+14   47.0   0.229261971267994035E+19   0.185427662311310944E+18
0.348552798425585078E+14   48.0   0.220790736650764237E+19   0.179279539834263584E+18
0.348552798425585078E+14   49.0   0.212524606790763366E+19   0.173210073617350752E+18
0.348552798425585078E+14   50.0   0.204451826852054733E+19   0.167236165857021440E+18
0.348552798425585078E+14   51.0   0.196563490502515482E+19   0.161372084819963072E+18
0.348552798425585078E+14   52.0   0.188853176018068864E+19   0.155629656272406176E+18
0.348552798425585078E+14   53.0   0.181316536608622490E+19   0.150018462038381504E+18
0.348552798425585078E+14   54.0   0.173950916318941056E+19   0.144546039405345696E+18
0.348552798425585078E+14   55.0   0.166755026155256013E+19   0.139218078228520960E+18
0.348552798425585078E+14   56.0   0.159728684172197990E+19   0.134038614978614912E+18
0.348552798425585078E+14   57.0   0.152872605267842995E+19   0.129010223537027952E+18
0.348552798425585078E+14   58.0   0.146188220978475187E+19   0.124134201397235328E+18
0.348552798425585078E+14   59.0   0.139677512558859699E+19   0.119410748160567632E+18
0.348552798425585078E+14   60.0   0.133342847376607206E+19   0.114839132114793920E+18
0.348552798425585078E+14   61.0   0.127186815480406272E+19   0.110417841026794640E+18
0.348552798425585078E+14   62.0   0.121212068181228877E+19   0.106144715037087712E+18
0.348552798425585078E+14   63.0   0.115421163182482278E+19   0.102017061969533216E+18
0.348552798425585078E+14   64.0   0.109816421707330214E+19   0.980317574757681600E+17
0.348552798425585078E+14   65.0   0.104399802897127974E+19   0.941853334587546720E+17
0.348552798425585078E+14   66.0   0.991727999108473216E+18   0.904740579083156960E+17
0.348552798425585078E+14   67.0   0.941363607537633920E+18   0.868940079324110720E+17
0.348552798425585078E+14   68.0   0.892908349064657024E+18   0.834411360031171840E+17
0.348552798425585078E+14   69.0   0.846359444722338304E+18   0.801113279155407840E+17
0.348552798425585078E+14   70.0   0.801707762041252224E+18   0.769004501126030080E+17
0.348552798425585078E+14   71.0   0.758937889361811200E+18   0.738043839623206720E+17
0.348552798425585078E+14   72.0   0.718028300321270656E+18   0.708190450738217520E+17
0.348552798425585078E+14   73.0   0.678951546221761024E+18   0.679403864485385760E+17
0.348552798425585078E+14   74.0   0.641674424341980672E+18   0.651643848455281280E+17
0.348552798425585078E+14   75.0   0.606158085301380352E+18   0.624870100228325920E+17
0.348552798425585078E+14   76.0   0.572358058058795264E+18   0.599041765678224160E+17
0.348552798425585078E+14   77.0   0.540224184308483904E+18   0.574116781213111760E+17
0.348552798425585078E+14   78.0   0.509700465018689472E+18   0.550051043448393280E+17
0.348552798425585078E+14   79.0   0.480724832989329856E+18   0.526797423797161040E+17
0.348552798425585078E+14   80.0   0.453228880195877312E+18   0.504304670909267760E+17
0.348552798425585078E+14   81.0   0.427137590033401088E+18   0.482516281211948960E+17
0.348552798425585078E+14   82.0   0.402369152706982272E+18   0.461369464341535040E+17
0.348552798425585078E+14   83.0   0.378834973774503360E+18   0.440794379771438960E+17
0.348552798425585078E+14   84.0   0.356440014805344000E+18   0.420713863970141200E+17
0.348552798425585078E+14   85.0   0.335083622439798208E+18   0.401043892043017600E+17
0.348552798425585078E+14   86.0   0.314660998504372864E+18   0.381695011485672880E+17
0.348552798425585078E+14   87.0   0.295065431318650112E+18   0.362574937456002800E+17
0.543315563358439922E+14   16.0   0.257342439039428198E+20   0.684447369962633856E+18
0.543315563358439922E+14   17.0   0.243930861814980321E+20   0.729616166088092544E+18
0.543315563358439922E+14   18.0   0.231285124578909430E+20   0.773586631848215296E+18
0.543315563358439922E+14   19.0   0.219431683704919368E+20   0.816308482288470144E+18
0.543315563358439922E+14   20.0   0.208358827833675694E+20   0.857749008542249984E+18
0.543315563358439922E+14   21.0   0.198036314959755018E+20   0.897890575864527616E+18
0.543315563358439922E+14   22.0   0.188427983328594002E+20   0.936727113758688768E+18
0.543315563358439922E+14   23.0   0.179496014687272428E+20   0.974260642844910720E+18
0.543315563358439922E+14   24.0   0.171200635762914058E+20   0.101049912454230067E+19
0.543315563358439922E+14   25.0   0.163499569588575498E+20   0.104545569268856218E+19
0.543315563358439922E+14   26.0   0.156348891045845586E+20   0.107914817658159962E+19
0.543315563358439922E+14   27.0   0.149704509949533409E+20   0.111159793816850202E+19
0.543315563358439922E+14   28.0   0.143523133392228782E+20   0.114282807684323942E+19
0.543315563358439922E+14   29.0   0.137762606036425933E+20   0.117286182216011546E+19
0.543315563358439922E+14   30.0   0.132382325870060790E+20   0.120172178158409395E+19
0.543315563358439922E+14   31.0   0.127344189290326385E+20   0.122942998972639642E+19
0.543315563358439922E+14   32.0   0.122613773733165957E+20   0.125600818525826202E+19
0.543315563358439922E+14   33.0   0.118161109808769454E+20   0.128147781346873549E+19
0.543315563358439922E+14   34.0   0.113960687498371215E+20   0.130585970133888435E+19
0.543315563358439922E+14   35.0   0.109990854967268127E+20   0.132917370868058189E+19
0.543315563358439922E+14   36.0   0.106233013768982446E+20   0.135143865821294259E+19
0.543315563358439922E+14   37.0   0.102670914771004211E+20   0.137267258522863309E+19
0.543315563358439922E+14   38.0   0.992901482776816026E+19   0.139289310217917235E+19
0.543315563358439922E+14   39.0   0.960777932063731712E+19   0.141211763666984781E+19
0.543315563358439922E+14   40.0   0.930221662401413939E+19   0.143036345421531136E+19
0.543315563358439922E+14   41.0   0.901126344129375846E+19   0.144764756185746944E+19
0.543315563358439922E+14   42.0   0.873394774298618266E+19   0.146398666218818739E+19
0.543315563358439922E+14   43.0   0.846937930836046234E+19   0.147939725987988557E+19
0.543315563358439922E+14   44.0   0.821674337305867674E+19   0.149389589034178970E+19
0.543315563358439922E+14   45.0   0.797529558152777318E+19   0.150749934557860736E+19
0.543315563358439922E+14   46.0   0.774435666782107136E+19   0.152022477118246861E+19
0.543315563358439922E+14   47.0   0.752330623290489242E+19   0.153208958488664346E+19
0.543315563358439922E+14   48.0   0.731157594152651162E+19   0.154311126153100595E+19
0.543315563358439922E+14   49.0   0.710864290984501965E+19   0.155330708488158874E+19
0.543315563358439922E+14   50.0   0.691402398126195507E+19   0.156269396167562035E+19
0.543315563358439922E+14   51.0   0.672727124786800742E+19   0.157128834400184883E+19
0.543315563358439922E+14   52.0   0.654796879379001651E+19   0.157910624797592730E+19
0.543315563358439922E+14   53.0   0.637573033352498381E+19   0.158616332023427482E+19
0.543315563358439922E+14   54.0   0.621019725609924198E+19   0.159247490013628749E+19
0.543315563358439922E+14   55.0   0.605103660303501619E+19   0.159805604686774170E+19
0.543315563358439922E+14   56.0   0.589793868921029222E+19   0.160292152926788326E+19
0.543315563358439922E+14   57.0   0.575061433815091712E+19   0.160708579662361754E+19
0.543315563358439922E+14   58.0   0.560879192914198733E+19   0.161056295397136614E+19
0.543315563358439922E+14   59.0   0.547221455431828378E+19   0.161336675786331085E+19
0.543315563358439922E+14   60.0   0.534063754533738906E+19   0.161551063556747520E+19
0.543315563358439922E+14   61.0   0.521382650565714125E+19   0.161700771963996006E+19
0.543315563358439922E+14   62.0   0.509155585653268582E+19   0.161787088492061798E+19
0.543315563358439922E+14   63.0   0.497360782810664038E+19   0.161811277608570701E+19
0.543315563358439922E+14   64.0   0.485977181033153331E+19   0.161774581798548506E+19
0.543315563358439922E+14   65.0   0.474984399507829146E+19   0.161678220421914931E+19
0.543315563358439922E+14   66.0   0.464362725602111795E+19   0.161523385870293069E+19
0.543315563358439922E+14   67.0   0.454093120714333645E+19   0.161311235895641421E+19
