0.1025000505527199, 10.6558035900799
0.19719444863562097, 8.806991682904044
0.3322683705609059, 6.617434558908557
0.5865358107088581, 4.109538972940919
1.1105383956189212, 2.433362979605363
2.0227653446519263, 1.7433288221999659
2.9402350649185247, 1.743328822199973
4.693257848341887, 1.9176026477807708
7.851296196991165, 2.433362979605373
12.149097639634032, 2.944187857515518
18.219660837282866, 3.0878427276716836
28.609771051962653, 1.6622244079924728
35.82308800807731, 0.6112331451408415
45.54245910680181, 0.16102620275609358
56.97902793519601, 0.028978037194176125
64.46150278026471, 0.00923670857187377
74.0481092988823, 0.0022122162910704142
83.0950661246514, 0.0005298316906283637
89.68903811106203, 0.0001330877034673175
