3.052875157688243, 50.94763286323547
3.260891285763905, 23.695735021915375
3.4735279062117668, 13.22427986627223
3.8345261625312963, 6.861382167863433
4.09580225281813, 4.823666887743363
4.327081182385904, 3.603530748462292
4.724596714989313, 2.533342630546879
5.1303717765962435, 2.0110833903362444
5.757667345468451, 1.6964905748438357
6.8641374319689445, 1.3798811712539474
7.640209943146854, 1.1926613634160979
8.55086837277672, 1.0183933793682989
9.755842306708404, 0.8384609669384587
11.13061913294953, 0.6737457555075148
12.42314195563013, 0.5753001127001076
13.789799986109054, 0.4853061904803201
15.689883339055248, 0.39473539344503517
18.04898044520135, 0.3133590315668368
20.479607016709828, 0.2487587490129101
23.88463420215347, 0.18583575978157962
28.318639757409855, 0.1338594624120173
34.133671311099974, 0.08748880943306099
40.24863816494513, 0.05513467286846588
45.668856203729604, 0.0364758379021141
51.53514148141738, 0.022709131633565003
55.65471466271001, 0.015964900894646247
59.77434722810672, 0.01136080147955618
