Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    1.33100e-05    8.03364e+21    0.00000e+00    1.01507e+22    1.02742e+22    0.00000e+00    0.00000e+00
    1.40100e-05    8.00234e+21    0.00000e+00    9.84439e+21    1.09160e+22    0.00000e+00    0.00000e+00
    1.47300e-05    7.57504e+21    0.00000e+00    1.01401e+22    1.14961e+22    0.00000e+00    0.00000e+00
    1.55000e-05    7.39735e+21    0.00000e+00    1.00568e+22    1.21252e+22    0.00000e+00    0.00000e+00
    1.63100e-05    7.15912e+21    0.00000e+00    1.03022e+22    1.27016e+22    0.00000e+00    0.00000e+00
    1.71600e-05    7.01347e+21    0.00000e+00    1.03069e+22    1.34578e+22    0.00000e+00    0.00000e+00
    1.80500e-05    6.71791e+21    0.00000e+00    1.06547e+22    1.39714e+22    0.00000e+00    0.00000e+00
    1.89900e-05    6.70999e+21    0.00000e+00    1.08084e+22    1.47491e+22    0.00000e+00    0.00000e+00
    1.99800e-05    6.48391e+21    0.00000e+00    1.11710e+22    1.53554e+22    0.00000e+00    0.00000e+00
    2.10200e-05    6.41732e+21    0.00000e+00    1.14194e+22    1.60574e+22    0.00000e+00    0.00000e+00
    2.21200e-05    6.22515e+21    0.00000e+00    1.16713e+22    1.68382e+22    0.00000e+00    0.00000e+00
    2.32700e-05    6.14734e+21    0.00000e+00    1.21169e+22    1.73640e+22    0.00000e+00    0.00000e+00
    2.44800e-05    6.11719e+21    0.00000e+00    1.22429e+22    1.81636e+22    0.00000e+00    0.00000e+00
    2.57500e-05    6.00704e+21    0.00000e+00    1.27229e+22    1.87461e+22    0.00000e+00    0.00000e+00
    2.70900e-05    5.99756e+21    0.00000e+00    1.29083e+22    1.95671e+22    0.00000e+00    0.00000e+00
    2.85000e-05    5.94919e+21    0.00000e+00    1.33212e+22    2.00301e+22    0.00000e+00    0.00000e+00
    2.99900e-05    5.89655e+21    0.00000e+00    1.36194e+22    2.08767e+22    0.00000e+00    0.00000e+00
    3.15500e-05    5.94651e+21    0.00000e+00    1.39566e+22    2.14570e+22    0.00000e+00    0.00000e+00
    3.31900e-05    5.90499e+21    0.00000e+00    1.42766e+22    2.21860e+22    0.00000e+00    0.00000e+00
    3.49200e-05    5.94668e+21    0.00000e+00    1.45014e+22    2.26974e+22    0.00000e+00    0.00000e+00
    3.67400e-05    5.99107e+21    0.00000e+00    1.48357e+22    2.34631e+22    0.00000e+00    0.00000e+00
    3.86500e-05    6.02630e+21    0.00000e+00    1.50695e+22    2.39842e+22    0.00000e+00    0.00000e+00
    4.06600e-05    6.12807e+21    0.00000e+00    1.52710e+22    2.44905e+22    0.00000e+00    0.00000e+00
    4.27800e-05    6.09174e+21    0.00000e+00    1.55952e+22    2.51589e+22    9.74160e+16    0.00000e+00
    4.50100e-05    6.29727e+21    0.00000e+00    1.57670e+22    2.56099e+22    1.07553e+17    0.00000e+00
    4.73500e-05    6.26783e+21    0.00000e+00    1.60008e+22    2.62373e+22    1.18456e+17    0.00000e+00
    4.98200e-05    6.42535e+21    0.00000e+00    1.61800e+22    2.66194e+22    1.30874e+17    0.00000e+00
    5.24100e-05    6.46400e+21    0.00000e+00    1.63145e+22    2.71543e+22    1.44037e+17    0.00000e+00
    5.51400e-05    6.61857e+21    0.00000e+00    1.64764e+22    2.75262e+22    1.59218e+17    0.00000e+00
    5.80100e-05    6.73038e+21    0.00000e+00    1.66072e+22    2.79403e+22    1.75177e+17    0.00000e+00
    6.10300e-05    6.83694e+21    0.00000e+00    1.67197e+22    2.82455e+22    1.93696e+17    0.00000e+00
    6.42100e-05    6.95975e+21    0.00000e+00    1.68216e+22    2.86741e+22    2.13253e+17    0.00000e+00
    6.75600e-05    7.10803e+21    0.00000e+00    1.68994e+22    2.88029e+22    2.35694e+17    0.00000e+00
    7.10700e-05    7.24491e+21    0.00000e+00    1.69641e+22    2.91825e+22    2.59569e+17    0.00000e+00
    7.47700e-05    7.36150e+21    0.00000e+00    1.69098e+22    2.92603e+22    2.86636e+17    0.00000e+00
    7.86700e-05    7.48790e+21    0.00000e+00    1.69921e+22    2.96242e+22    3.15976e+17    0.00000e+00
    8.27600e-05    7.62687e+21    0.00000e+00    1.69250e+22    2.95868e+22    3.48646e+17    0.00000e+00
    8.70700e-05    7.79018e+21    0.00000e+00    1.69204e+22    2.97380e+22    3.84508e+17    0.00000e+00
    9.16100e-05    7.86080e+21    0.00000e+00    1.68494e+22    2.97653e+22    4.24092e+17    0.00000e+00
    9.63800e-05    8.05037e+21    0.00000e+00    1.67560e+22    2.97366e+22    4.67988e+17    0.00000e+00
    1.01400e-04    8.10717e+21    0.00000e+00    1.66617e+22    2.97741e+22    5.15755e+17    0.00000e+00
    1.06700e-04    8.29261e+21    0.00000e+00    1.65583e+22    2.96268e+22    5.69698e+17    0.00000e+00
    1.12200e-04    8.35056e+21    0.00000e+00    1.64357e+22    2.95766e+22    6.26767e+17    0.00000e+00
    1.18100e-04    8.50855e+21    0.00000e+00    1.62408e+22    2.93924e+22    6.93183e+17    0.00000e+00
    1.24200e-04    8.54492e+21    0.00000e+00    1.60594e+22    2.92064e+22    7.62216e+17    0.00000e+00
    1.30700e-04    8.69421e+21    0.00000e+00    1.58710e+22    2.89485e+22    8.43143e+17    0.00000e+00
    1.37500e-04    8.75208e+21    0.00000e+00    1.56760e+22    2.87197e+22    9.27804e+17    0.00000e+00
    1.44700e-04    8.82186e+21    0.00000e+00    1.53736e+22    2.83516e+22    1.02623e+18    0.00000e+00
    1.52200e-04    8.90502e+21    0.00000e+00    1.52101e+22    2.80942e+22    1.12950e+18    0.00000e+00
    1.60100e-04    8.93424e+21    0.00000e+00    1.48917e+22    2.76151e+22    1.24745e+18    0.00000e+00
    1.68400e-04    9.01389e+21    0.00000e+00    1.46722e+22    2.73011e+22    1.37386e+18    0.00000e+00
    1.77200e-04    8.98954e+21    0.00000e+00    1.43140e+22    2.67700e+22    1.51726e+18    0.00000e+00
    1.86400e-04    9.07884e+21    0.00000e+00    1.40451e+22    2.63705e+22    1.67223e+18    0.00000e+00
    1.96100e-04    8.99934e+21    0.00000e+00    1.36958e+22    2.58120e+22    1.84477e+18    0.00000e+00
    2.06400e-04    9.07626e+21    0.00000e+00    1.33969e+22    2.53181e+22    2.03666e+18    0.00000e+00
    2.17100e-04    9.00276e+21    0.00000e+00    1.30488e+22    2.47374e+22    2.24451e+18    0.00000e+00
    2.28400e-04    9.00533e+21    0.00000e+00    1.26863e+22    2.41797e+22    2.47734e+18    0.00000e+00
    2.40300e-04    8.94955e+21    0.00000e+00    1.23425e+22    2.35727e+22    2.72953e+18    0.00000e+00
    2.52800e-04    8.90659e+21    0.00000e+00    1.19548e+22    2.29395e+22    3.01439e+18    0.00000e+00
    2.66000e-04    8.81475e+21    0.00000e+00    1.16054e+22    2.23415e+22    3.31959e+18    0.00000e+00
    2.79800e-04    8.77466e+21    0.00000e+00    1.12043e+22    2.16231e+22    3.66741e+18    0.00000e+00
    2.94400e-04    8.63350e+21    0.00000e+00    1.08424e+22    2.10436e+22    4.03549e+18    0.00000e+00
    3.09700e-04    8.59112e+21    0.00000e+00    1.04240e+22    2.02697e+22    4.46199e+18    0.00000e+00
    3.25900e-04    8.42364e+21    0.00000e+00    1.00814e+22    1.96668e+22    4.91359e+18    0.00000e+00
    3.42800e-04    8.32627e+21    0.00000e+00    9.66555e+21    1.89196e+22    5.42845e+18    0.00000e+00
    3.60700e-04    8.18428e+21    0.00000e+00    9.29220e+21    1.82656e+22    5.98033e+18    0.00000e+00
    3.79500e-04    8.02071e+21    0.00000e+00    8.89909e+21    1.75413e+22    6.60582e+18    0.00000e+00
    3.99200e-04    7.89362e+21    0.00000e+00    8.52326e+21    1.68391e+22    7.27758e+18    0.00000e+00
    4.20000e-04    7.69366e+21    0.00000e+00    8.13837e+21    1.61585e+22    8.03306e+18    0.00000e+00
    4.41900e-04    7.57221e+21    0.00000e+00    7.77084e+21    1.54416e+22    8.85900e+18    0.00000e+00
    4.64900e-04    7.33701e+21    0.00000e+00    7.40040e+21    1.47835e+22    9.77105e+18    0.00000e+00
    4.89100e-04    7.19946e+21    0.00000e+00    7.02822e+21    1.40612e+22    1.07805e+19    0.00000e+00
    5.14500e-04    6.96657e+21    6.81757e+21    6.67859e+21    1.34209e+22    1.18605e+19    0.00000e+00
    5.41300e-04    6.79917e+21    6.53467e+21    6.32798e+21    1.27423e+22    1.30399e+19    0.00000e+00
    5.69500e-04    6.57483e+21    6.20523e+21    5.97695e+21    1.20954e+22    1.43277e+19    0.00000e+00
    5.99200e-04    6.38304e+21    5.91452e+21    5.65620e+21    1.14395e+22    1.58600e+19    0.00000e+00
    6.30400e-04    6.16754e+21    5.59231e+21    5.32468e+21    1.08230e+22    1.74846e+19    0.00000e+00
    6.63200e-04    5.95712e+21    5.30986e+21    5.01364e+21    1.02213e+22    1.93579e+19    0.00000e+00
    6.97700e-04    5.72995e+21    5.01361e+21    4.70877e+21    9.60614e+21    2.13284e+19    0.00000e+00
    7.34100e-04    5.52725e+21    4.74200e+21    4.42260e+21    9.05198e+21    2.36209e+19    0.00000e+00
    7.72300e-04    5.29753e+21    4.45711e+21    4.13332e+21    8.46897e+21    2.60378e+19    0.00000e+00
    8.12500e-04    5.08861e+21    4.20451e+21    3.87419e+21    7.95456e+21    2.88046e+19    0.00000e+00
    8.54800e-04    4.86111e+21    3.94289e+21    3.60416e+21    7.41479e+21    3.17655e+19    0.00000e+00
    8.99300e-04    4.64872e+21    3.70149e+21    3.36656e+21    6.92902e+21    3.51077e+19    0.00000e+00
    9.46100e-04    4.43954e+21    3.46876e+21    3.12549e+21    6.44292e+21    3.87272e+19    0.00000e+00
    9.95400e-04    4.21490e+21    3.23805e+21    2.90489e+21    5.99503e+21    4.27655e+19    0.00000e+00
    1.04700e-03    4.02631e+21    3.03462e+21    2.68936e+21    5.54925e+21    4.71737e+19    0.00000e+00
    1.10200e-03    3.79499e+21    2.81782e+21    2.49304e+21    5.15002e+21    5.20812e+19    0.00000e+00
    1.15900e-03    3.62049e+21    2.63985e+21    2.30167e+21    4.75287e+21    5.74484e+19    0.00000e+00
    1.21900e-03    3.40469e+21    2.45221e+21    2.12618e+21    4.38237e+21    6.32711e+19    0.00000e+00
    1.28300e-03    3.22480e+21    2.28798e+21    1.96199e+21    4.03550e+21    6.99205e+19    0.00000e+00
    1.35000e-03    3.03325e+21    2.12428e+21    1.80203e+21    3.70444e+21    7.70002e+19    0.00000e+00
    1.42000e-03    2.85533e+21    1.98516e+21    1.66217e+21    3.40966e+21    8.49922e+19    0.00000e+00
    1.49400e-03    2.67472e+21    1.84495e+21    1.52321e+21    3.11421e+21    9.34710e+19    0.00000e+00
    1.57200e-03    2.50635e+21    1.72570e+21    1.40302e+21    2.86292e+21    1.03272e+20    0.00000e+00
    1.65400e-03    2.34305e+21    1.60903e+21    1.28759e+21    2.61122e+21    1.13575e+20    0.00000e+00
    1.74000e-03    2.18360e+21    1.50894e+21    1.18937e+21    2.39260e+21    1.25321e+20    0.00000e+00
    1.83000e-03    2.03791e+21    1.41656e+21    1.09130e+21    2.17825e+21    1.37711e+20    0.00000e+00
    1.92600e-03    1.88610e+21    1.33584e+21    1.01383e+21    1.99440e+21    1.51919e+20    0.00000e+00
    2.02600e-03    1.75855e+21    1.26655e+21    9.33705e+20    1.82017e+21    1.67020e+20    0.00000e+00
    2.13100e-03    1.61627e+21    1.20684e+21    8.74130e+20    1.66722e+21    1.83815e+20    0.00000e+00
    2.24200e-03    1.50137e+21    1.15945e+21    8.12886e+20    1.52816e+21    2.02114e+20    0.00000e+00
    2.35900e-03    1.37702e+21    1.11852e+21    7.69659e+20    1.40403e+21    2.22311e+20    0.00000e+00
    2.48200e-03    1.27060e+21    1.09415e+21    7.26710e+20    1.29542e+21    2.44448e+20    0.00000e+00
    2.61100e-03    1.15955e+21    1.07501e+21    6.96869e+20    1.19920e+21    2.68442e+20    0.00000e+00
    2.74700e-03    1.06763e+21    1.06784e+21    6.70886e+20    1.11887e+21    2.95052e+20    0.00000e+00
    2.89000e-03    9.71645e+20    1.07042e+21    6.54403e+20    1.04800e+21    3.23633e+20    0.00000e+00
    3.04100e-03    8.89060e+20    1.08520e+21    6.45935e+20    9.93323e+20    3.55705e+20    0.00000e+00
    3.19900e-03    8.07039e+20    1.10891e+21    6.42823e+20    9.47815e+20    3.89589e+20    0.00000e+00
    3.36600e-03    7.34261e+20    1.14521e+21    6.47675e+20    9.14923e+20    4.27948e+20    0.00000e+00
    3.54100e-03    6.67091e+20    1.18986e+21    6.59609e+20    8.92361e+20    4.68144e+20    0.00000e+00
    3.72500e-03    6.03406e+20    1.24773e+21    6.78106e+20    8.79843e+20    5.13669e+20    0.00000e+00
    3.91900e-03    5.48485e+20    1.31467e+21    7.03779e+20    8.79646e+20    5.61714e+20    0.00000e+00
    4.12300e-03    4.94067e+20    1.39837e+21    7.37619e+20    8.87938e+20    6.15459e+20    0.00000e+00
    4.33800e-03    4.50133e+20    1.48782e+21    7.76608e+20    9.06831e+20    6.72671e+20    0.00000e+00
    4.56400e-03    4.05197e+20    1.59596e+21    8.24826e+20    9.35682e+20    7.35870e+20    0.00000e+00
    4.80100e-03    3.70518e+20    1.71134e+21    8.78061e+20    9.73069e+20    8.03339e+20    0.00000e+00
    5.05100e-03    3.35180e+20    1.84537e+21    9.41040e+20    1.02146e+21    8.77332e+20    0.00000e+00
    5.31400e-03    3.08237e+20    1.99015e+21    1.01012e+21    1.07861e+21    9.57181e+20    0.00000e+00
    5.59100e-03    2.81311e+20    2.15236e+21    1.08851e+21    1.14550e+21    1.04366e+21    0.00000e+00
    5.88200e-03    2.62245e+20    2.32878e+21    1.17403e+21    1.22266e+21    1.13738e+21    0.00000e+00
    6.18800e-03    2.43563e+20    2.52133e+21    1.26874e+21    1.30868e+21    1.23783e+21    0.00000e+00
    6.51100e-03    2.32290e+20    2.73367e+21    1.37287e+21    1.40656e+21    1.34787e+21    0.00000e+00
    6.85000e-03    2.20655e+20    2.96074e+21    1.48549e+21    1.51297e+21    1.46456e+21    0.00000e+00
    7.20600e-03    2.16008e+20    3.21003e+21    1.60863e+21    1.63169e+21    1.59205e+21    0.00000e+00
    7.58200e-03    2.12395e+20    3.47561e+21    1.74096e+21    1.75957e+21    1.72715e+21    0.00000e+00
    7.97600e-03    2.14472e+20    3.76738e+21    1.88577e+21    1.90101e+21    1.87497e+21    0.00000e+00
    8.39200e-03    2.19001e+20    4.07606e+21    2.03982e+21    2.05227e+21    2.03105e+21    0.00000e+00
    8.82900e-03    2.28318e+20    4.41323e+21    2.20776e+21    2.21782e+21    2.20089e+21    0.00000e+00
    9.28800e-03    2.40180e+20    4.76836e+21    2.38516e+21    2.39324e+21    2.37970e+21    0.00000e+00
    9.77200e-03    2.58221e+20    5.15184e+21    2.57650e+21    2.58311e+21    2.57229e+21    0.00000e+00
    1.02800e-02    2.78867e+20    5.55649e+21    2.77870e+21    2.78395e+21    2.77544e+21    0.00000e+00
    1.08200e-02    3.06408e+20    5.98773e+21    2.99417e+21    2.99835e+21    2.99163e+21    0.00000e+00
    1.13800e-02    3.36905e+20    6.43527e+21    3.21782e+21    3.22116e+21    3.21593e+21    0.00000e+00
    1.19700e-02    3.74232e+20    6.89457e+21    3.44742e+21    3.45001e+21    3.44595e+21    0.00000e+00
    1.26000e-02    4.17288e+20    7.37401e+21    3.68705e+21    3.68911e+21    3.68601e+21    0.00000e+00
    1.32500e-02    4.66389e+20    7.83778e+21    3.91896e+21    3.92053e+21    3.91813e+21    0.00000e+00
    1.39400e-02    5.22819e+20    8.28450e+21    4.14225e+21    4.14346e+21    4.14168e+21    0.00000e+00
    1.46700e-02    5.86398e+20    8.70676e+21    4.35340e+21    4.35433e+21    4.35295e+21    0.00000e+00
    1.54300e-02    6.59466e+20    9.01643e+21    4.50820e+21    4.50890e+21    4.50791e+21    0.00000e+00
    1.62300e-02    7.37047e+20    9.29631e+21    4.64816e+21    4.64869e+21    4.64793e+21    0.00000e+00
    1.70800e-02    8.26706e+20    9.31081e+21    4.65539e+21    4.65576e+21    4.65524e+21    0.00000e+00
    1.79700e-02    9.19857e+20    9.31780e+21    4.65890e+21    4.65919e+21    4.65879e+21    0.00000e+00
    1.89000e-02    1.01783e+21    8.89948e+21    4.44973e+21    4.44993e+21    4.44966e+21    0.00000e+00
    1.98900e-02    1.12159e+21    8.45418e+21    4.22709e+21    4.22724e+21    4.22704e+21    0.00000e+00
    2.09200e-02    1.20924e+21    7.67349e+21    3.83674e+21    3.83685e+21    3.83671e+21    0.00000e+00
    2.20100e-02    1.29882e+21    6.80582e+21    3.40291e+21    3.40299e+21    3.40288e+21    0.00000e+00
    2.31600e-02    1.34018e+21    5.84769e+21    2.92384e+21    2.92389e+21    2.92383e+21    0.00000e+00
    2.43700e-02    1.36536e+21    4.82521e+21    2.41260e+21    2.41264e+21    2.41259e+21    0.00000e+00
    2.56300e-02    1.31795e+21    3.91901e+21    1.95950e+21    1.95953e+21    1.95950e+21    0.00000e+00
    2.69700e-02    1.22139e+21    3.05383e+21    1.52691e+21    1.52693e+21    1.52691e+21    0.00000e+00
    2.83700e-02    1.08255e+21    2.32893e+21    1.16447e+21    1.16448e+21    1.16446e+21    0.00000e+00
    2.98500e-02    8.95097e+20    1.75297e+21    8.76486e+20    8.76493e+20    8.76484e+20    0.00000e+00
    3.14000e-02    7.10904e+20    1.26305e+21    6.31522e+20    6.31528e+20    6.31521e+20    0.00000e+00
    3.30400e-02    5.38054e+20    9.52667e+20    4.76333e+20    4.76336e+20    4.76333e+20    0.00000e+00
    3.47600e-02    3.76152e+20    6.69301e+20    3.34650e+20    3.34653e+20    3.34650e+20    0.00000e+00
    3.65700e-02    2.72238e+20    5.15538e+20    2.57769e+20    2.57770e+20    2.57769e+20    0.00000e+00
    3.84700e-02    1.69614e+20    3.62200e+20    1.81100e+20    1.81101e+20    1.81100e+20    0.00000e+00
    4.04800e-02    1.23040e+20    2.77182e+20    1.38591e+20    1.38591e+20    1.38591e+20    0.00000e+00
    4.25900e-02    7.41428e+19    1.87933e+20    9.39666e+19    9.39669e+19    9.39666e+19    0.00000e+00
    4.48000e-02    5.46009e+19    1.35293e+20    6.76464e+19    6.76464e+19    6.76464e+19    0.00000e+00
    4.71400e-02    3.49090e+19    8.08472e+19    4.04236e+19    4.04236e+19    4.04236e+19    0.00000e+00
    4.95900e-02    2.42977e+19    5.31258e+19    2.65629e+19    2.65629e+19    2.65629e+19    0.00000e+00
    5.21700e-02    1.50986e+19    2.97187e+19    1.48594e+19    1.48594e+19    1.48594e+19    0.00000e+00
    5.48900e-02    9.45577e+18    1.75392e+19    8.76960e+18    8.76961e+18    8.76960e+18    0.00000e+00
    5.77500e-02    5.25672e+18    1.00795e+19    5.03977e+18    5.03978e+18    5.03977e+18    0.00000e+00
    6.07500e-02    2.74209e+18    5.53031e+18    2.76516e+18    2.76516e+18    2.76516e+18    0.00000e+00
    6.39200e-02    1.52390e+18    3.21789e+18    1.60895e+18    1.60895e+18    1.60895e+18    0.00000e+00
    6.72400e-02    6.96959e+17    1.58349e+18    7.91743e+17    7.91744e+17    7.91743e+17    0.00000e+00
    7.07500e-02    4.03746e+17    8.75073e+17    4.37537e+17    4.37537e+17    4.37537e+17    0.00000e+00
    7.44300e-02    1.71399e+17    3.26225e+17    1.63113e+17    1.63113e+17    1.63113e+17    0.00000e+00
    7.83000e-02    9.61186e+16    1.85800e+17    9.29002e+16    9.29002e+16    9.29002e+16    0.00000e+00
    8.23800e-02    2.92119e+16    6.05340e+16    3.02670e+16    3.02670e+16    3.02670e+16    0.00000e+00
    8.66700e-02    1.68418e+16    3.48392e+16    1.74196e+16    1.74196e+16    1.74196e+16    0.00000e+00
    9.11800e-02    4.40298e+15    9.00333e+15    4.50167e+15    4.50167e+15    4.50167e+15    0.00000e+00
    9.59300e-02    2.56407e+15    5.23562e+15    2.61781e+15    2.61781e+15    2.61781e+15    0.00000e+00
    1.00900e-01    6.40027e+14    1.29341e+15    6.46704e+14    6.46704e+14    6.46704e+14    0.00000e+00
    1.06200e-01    2.88547e+14    5.79911e+14    2.89956e+14    2.89956e+14    2.89956e+14    0.00000e+00
    1.11700e-01    8.52810e+13    1.70979e+14    8.54897e+13    8.54897e+13    8.54897e+13    0.00000e+00
    1.17500e-01    2.66421e+13    5.33005e+13    2.66502e+13    2.66503e+13    2.66502e+13    0.00000e+00
    1.23600e-01    8.69515e+12    1.75837e+13    8.79187e+12    8.79187e+12    8.79187e+12    0.00000e+00
    1.30100e-01    1.54476e+12    3.26880e+12    1.63440e+12    1.63440e+12    1.63440e+12    0.00000e+00
    1.36900e-01    5.73941e+11    1.20210e+12    6.01049e+11    6.01049e+11    6.01049e+11    0.00000e+00
    1.44000e-01    7.93310e+10    1.53719e+11    7.68597e+10    7.68597e+10    7.68597e+10    0.00000e+00
    1.51500e-01    3.22300e+10    6.24456e+10    3.12228e+10    3.12228e+10    3.12228e+10    0.00000e+00
    1.59400e-01    2.16811e+09    4.19346e+09    2.09673e+09    2.09673e+09    2.09673e+09    0.00000e+00
    1.67700e-01    9.71676e+08    1.88223e+09    9.41116e+08    9.41116e+08    9.41116e+08    0.00000e+00
    1.76400e-01    4.84988e+07    9.82697e+07    4.91348e+07    4.91348e+07    4.91348e+07    0.00000e+00
    1.85600e-01    2.33727e+07    4.73550e+07    2.36775e+07    2.36775e+07    2.36775e+07    0.00000e+00
    1.95200e-01    5.48708e+05    1.10561e+06    5.52803e+05    5.52803e+05    5.52803e+05    0.00000e+00
    2.05400e-01    2.83064e+05    5.70346e+05    2.85173e+05    2.85173e+05    2.85173e+05    0.00000e+00
    2.16100e-01    4.39968e+03    8.84885e+03    4.42442e+03    4.42442e+03    4.42442e+03    0.00000e+00
