16.030075187969928; 0.0076470588235294165
17.56390977443609; 0.009607843137254907
19.18796992481203; 0.011960784313725496
20.180451127819552; 0.013333333333333336
21.172932330827066; 0.01470588235294118
22.345864661654133; 0.016666666666666666
23.42857142857143; 0.018235294117647058
24.330827067669176; 0.01980392156862745
25.413533834586467; 0.02137254901960784
26.315789473684212; 0.022549019607843137
27.48872180451128; 0.023921568627450977
28.842105263157897; 0.02529411764705882
30.917293233082702; 0.02705882352941176
32.45112781954887; 0.028235294117647056
33.984962406015036; 0.029607843137254897
35.067669172932334; 0.030392156862745094
36.33082706766917; 0.03156862745098039
37.41353383458647; 0.032549019607843135
38.49624060150376; 0.03372549019607843
39.57894736842105; 0.03470588235294117
40.75187969924812; 0.03568627450980392
42.01503759398496; 0.036274509803921565
43.097744360902254; 0.036274509803921565
44.3609022556391; 0.036078431372549014
45.35338345864661; 0.03529411764705882
46.25563909774436; 0.03392156862745098
47.067669172932334; 0.032549019607843135
47.78947368421053; 0.03117647058823529
48.24060150375939; 0.029803921568627448
48.87218045112782; 0.028235294117647056
49.41353383458647; 0.026666666666666665
49.954887218045116; 0.024705882352941175
50.67669172932331; 0.022745098039215685
51.30827067669173; 0.020784313725490194
52.03007518796992; 0.018235294117647058
52.8421052631579; 0.01627450980392157
53.383458646616546; 0.014117647058823526
54.19548872180451; 0.011764705882352944
55.097744360902254; 0.009411764705882356
55.81954887218045; 0.0076470588235294165
56.63157894736842; 0.006078431372549022
57.53383458646616; 0.004509803921568634
58.61654135338346; 0.0029411764705882387
59.8796992481203; 0.0015686274509804018
61.23308270676692; 0.0007843137254901975
62.67669172932331; 0.0001960784313725511
63.93984962406015; 6.938893903907228e-18
64.93233082706767; 6.938893903907228e-18
66.01503759398496; 6.938893903907228e-18
66.9172932330827; 6.938893903907228e-18
67.90977443609023; 6.938893903907228e-18
68.90225563909775; 6.938893903907228e-18
69.89473684210527; 6.938893903907228e-18
71.06766917293234; 6.938893903907228e-18
72.06015037593986; 6.938893903907228e-18
72.69172932330828; 6.938893903907228e-18
73.6842105263158; 6.938893903907228e-18
74.76691729323309; 6.938893903907228e-18
75.7593984962406; 6.938893903907228e-18
76.8421052631579; 6.938893903907228e-18
77.74436090225565; 6.938893903907228e-18
79.36842105263159; 6.938893903907228e-18
80.3609022556391; 6.938893903907228e-18
81.35338345864662; 6.938893903907228e-18
82.34586466165415; 6.938893903907228e-18
83.60902255639098; 6.938893903907228e-18
84.78195488721805; 6.938893903907228e-18
85.6842105263158; 6.938893903907228e-18
86.85714285714286; 6.938893903907228e-18
87.93984962406016; 6.938893903907228e-18
89.02255639097746; 6.938893903907228e-18
90.01503759398497; 6.938893903907228e-18
