Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    1.80500e-05    1.76274e+21    0.00000e+00    4.58484e+21    7.52717e+21    1.53713e+17    0.00000e+00
    1.89900e-05    1.78832e+21    0.00000e+00    4.65561e+21    7.71570e+21    1.69394e+17    0.00000e+00
    1.99800e-05    1.82833e+21    0.00000e+00    4.68744e+21    7.79094e+21    1.86992e+17    0.00000e+00
    2.10200e-05    1.86283e+21    0.00000e+00    4.74080e+21    7.94560e+21    2.06180e+17    0.00000e+00
    2.21200e-05    1.89281e+21    0.00000e+00    4.76996e+21    8.03310e+21    2.27532e+17    0.00000e+00
    2.32700e-05    1.93942e+21    0.00000e+00    4.79686e+21    8.13858e+21    2.50999e+17    0.00000e+00
    2.44800e-05    1.96917e+21    0.00000e+00    4.82449e+21    8.23538e+21    2.76631e+17    0.00000e+00
    2.57500e-05    2.02128e+21    0.00000e+00    4.84604e+21    8.30290e+21    3.05294e+17    0.00000e+00
    2.70900e-05    2.05354e+21    0.00000e+00    4.85197e+21    8.38091e+21    3.36249e+17    0.00000e+00
    2.85000e-05    2.09912e+21    0.00000e+00    4.85280e+21    8.42069e+21    3.71444e+17    0.00000e+00
    2.99900e-05    2.13494e+21    0.00000e+00    4.84896e+21    8.47775e+21    4.09000e+17    0.00000e+00
    3.15500e-05    2.18131e+21    0.00000e+00    4.83905e+21    8.49017e+21    4.52068e+17    0.00000e+00
    3.31900e-05    2.22379e+21    0.00000e+00    4.82835e+21    8.53154e+21    4.97344e+17    0.00000e+00
    3.49200e-05    2.25565e+21    0.00000e+00    4.79605e+21    8.50956e+21    5.49953e+17    0.00000e+00
    3.67400e-05    2.30288e+21    0.00000e+00    4.78553e+21    8.53739e+21    6.05525e+17    0.00000e+00
    3.86500e-05    2.33220e+21    0.00000e+00    4.74111e+21    8.48825e+21    6.68980e+17    0.00000e+00
    4.06600e-05    2.37999e+21    0.00000e+00    4.71025e+21    8.48561e+21    7.36860e+17    0.00000e+00
    4.27800e-05    2.39383e+21    0.00000e+00    4.65167e+21    8.42298e+21    8.13760e+17    0.00000e+00
    4.50100e-05    2.44503e+21    0.00000e+00    4.61209e+21    8.39274e+21    8.97052e+17    0.00000e+00
    4.73500e-05    2.45157e+21    0.00000e+00    4.55100e+21    8.31290e+21    9.89736e+17    0.00000e+00
    4.98200e-05    2.50382e+21    0.00000e+00    4.50161e+21    8.24661e+21    1.09177e+18    0.00000e+00
    5.24100e-05    2.50420e+21    0.00000e+00    4.43140e+21    8.15832e+21    1.20374e+18    0.00000e+00
    5.51400e-05    2.54282e+21    0.00000e+00    4.36177e+21    8.05931e+21    1.32848e+18    0.00000e+00
    5.80100e-05    2.54548e+21    0.00000e+00    4.29251e+21    7.96057e+21    1.46387e+18    0.00000e+00
    6.10300e-05    2.57420e+21    0.00000e+00    4.20478e+21    7.83553e+21    1.61647e+18    0.00000e+00
    6.42100e-05    2.57415e+21    0.00000e+00    4.13346e+21    7.72310e+21    1.78013e+18    0.00000e+00
    6.75600e-05    2.59365e+21    0.00000e+00    4.02915e+21    7.56551e+21    1.96736e+18    0.00000e+00
    7.10700e-05    2.58863e+21    0.00000e+00    3.94880e+21    7.44876e+21    2.16436e+18    0.00000e+00
    7.47700e-05    2.59919e+21    0.00000e+00    3.84064e+21    7.26551e+21    2.39307e+18    0.00000e+00
    7.86700e-05    2.58981e+21    0.00000e+00    3.75914e+21    7.13559e+21    2.63414e+18    0.00000e+00
    8.27600e-05    2.58471e+21    0.00000e+00    3.63878e+21    6.94215e+21    2.91139e+18    0.00000e+00
    8.70700e-05    2.57681e+21    0.00000e+00    3.55038e+21    6.79468e+21    3.20605e+18    0.00000e+00
    9.16100e-05    2.55514e+21    0.00000e+00    3.43265e+21    6.59036e+21    3.54214e+18    0.00000e+00
    9.63800e-05    2.54538e+21    0.00000e+00    3.33528e+21    6.42678e+21    3.90282e+18    0.00000e+00
    1.01400e-04    2.51074e+21    0.00000e+00    3.21712e+21    6.22323e+21    4.30868e+18    0.00000e+00
    1.06700e-04    2.49950e+21    0.00000e+00    3.11520e+21    6.04108e+21    4.75191e+18    0.00000e+00
    1.12200e-04    2.45165e+21    0.00000e+00    2.99807e+21    5.84069e+21    5.23729e+18    0.00000e+00
    1.18100e-04    2.43634e+21    0.00000e+00    2.89089e+21    5.64035e+21    5.78301e+18    0.00000e+00
    1.24200e-04    2.38453e+21    0.00000e+00    2.77803e+21    5.44388e+21    6.37054e+18    0.00000e+00
    1.30700e-04    2.36003e+21    0.00000e+00    2.66708e+21    5.23915e+21    7.03548e+18    0.00000e+00
    1.37500e-04    2.30659e+21    0.00000e+00    2.55384e+21    5.03887e+21    7.75020e+18    0.00000e+00
    1.44700e-04    2.27370e+21    0.00000e+00    2.44543e+21    4.83043e+21    8.56483e+18    0.00000e+00
    1.52200e-04    2.21745e+21    0.00000e+00    2.33374e+21    4.63523e+21    9.42484e+18    0.00000e+00
    1.60100e-04    2.17646e+21    0.00000e+00    2.22553e+21    4.42964e+21    1.04134e+19    0.00000e+00
    1.68400e-04    2.11665e+21    0.00000e+00    2.11796e+21    4.23025e+21    1.14520e+19    0.00000e+00
    1.77200e-04    2.07082e+21    0.00000e+00    2.01259e+21    4.03240e+21    1.26130e+19    0.00000e+00
    1.86400e-04    2.00995e+21    0.00000e+00    1.90999e+21    3.83505e+21    1.38277e+19    0.00000e+00
    1.96100e-04    1.95489e+21    0.00000e+00    1.80963e+21    3.64824e+21    1.52976e+19    0.00000e+00
    2.06400e-04    1.89393e+21    0.00000e+00    1.71068e+21    3.45389e+21    1.68918e+19    0.00000e+00
    2.17100e-04    1.83348e+21    0.00000e+00    1.61688e+21    3.27545e+21    1.86783e+19    0.00000e+00
    2.28400e-04    1.77370e+21    0.00000e+00    1.52446e+21    3.08806e+21    2.06145e+19    0.00000e+00
    2.40300e-04    1.70746e+21    0.00000e+00    1.43513e+21    2.91921e+21    2.27858e+19    0.00000e+00
    2.52800e-04    1.64936e+21    0.00000e+00    1.35049e+21    2.74304e+21    2.51584e+19    0.00000e+00
    2.66000e-04    1.57913e+21    0.00000e+00    1.26816e+21    2.58247e+21    2.77896e+19    0.00000e+00
    2.79800e-04    1.52243e+21    0.00000e+00    1.19010e+21    2.41918e+21    3.06875e+19    0.00000e+00
    2.94400e-04    1.45323e+21    0.00000e+00    1.11439e+21    2.26647e+21    3.38626e+19    0.00000e+00
    3.09700e-04    1.39483e+21    0.00000e+00    1.04449e+21    2.11945e+21    3.74125e+19    0.00000e+00
    3.25900e-04    1.32795e+21    0.00000e+00    9.73513e+20    1.97602e+21    4.12534e+19    0.00000e+00
    3.42800e-04    1.26916e+21    0.00000e+00    9.13062e+20    1.84468e+21    4.55847e+19    0.00000e+00
    3.60700e-04    1.20488e+21    0.00000e+00    8.48730e+20    1.71298e+21    5.02075e+19    0.00000e+00
    3.79500e-04    1.14636e+21    0.00000e+00    7.95030e+20    1.59724e+21    5.55181e+19    0.00000e+00
    3.99200e-04    1.08513e+21    0.00000e+00    7.38861e+20    1.47789e+21    6.10830e+19    0.00000e+00
    4.20000e-04    1.02793e+21    0.00000e+00    6.92621e+20    1.37542e+21    6.75309e+19    0.00000e+00
    4.41900e-04    9.71074e+20    0.00000e+00    6.43624e+20    1.27024e+21    7.43570e+19    0.00000e+00
    4.64900e-04    9.14122e+20    0.00000e+00    6.05289e+20    1.18173e+21    8.21037e+19    0.00000e+00
    4.89100e-04    8.62162e+20    0.00000e+00    5.63961e+20    1.09177e+21    9.03924e+19    0.00000e+00
    5.14500e-04    8.06865e+20    5.71365e+20    5.33180e+20    1.01568e+21    9.96907e+19    0.00000e+00
    5.41300e-04    7.59498e+20    6.37371e+20    5.00348e+20    9.40804e+20    1.09793e+20    0.00000e+00
    5.69500e-04    7.07463e+20    6.58869e+20    4.76509e+20    8.76589e+20    1.20985e+20    0.00000e+00
    5.99200e-04    6.63069e+20    6.47202e+20    4.52323e+20    8.15649e+20    1.33251e+20    0.00000e+00
    6.30400e-04    6.14877e+20    6.36908e+20    4.35429e+20    7.64148e+20    1.46664e+20    0.00000e+00
    6.63200e-04    5.74532e+20    6.35143e+20    4.19626e+20    7.16992e+20    1.61523e+20    0.00000e+00
    6.97700e-04    5.31369e+20    6.35819e+20    4.09780e+20    6.76359e+20    1.77567e+20    0.00000e+00
    7.34100e-04    4.93077e+20    6.44626e+20    4.02565e+20    6.42467e+20    1.95569e+20    0.00000e+00
    7.72300e-04    4.55295e+20    6.56224e+20    3.99279e+20    6.13678e+20    2.14734e+20    0.00000e+00
    8.12500e-04    4.20137e+20    6.76827e+20    4.00255e+20    5.92248e+20    2.36439e+20    0.00000e+00
    8.54800e-04    3.87264e+20    7.00091e+20    4.04391e+20    5.74980e+20    2.59324e+20    0.00000e+00
    8.99300e-04    3.55285e+20    7.32932e+20    4.13504e+20    5.65293e+20    2.85445e+20    0.00000e+00
    9.46100e-04    3.27196e+20    7.69194e+20    4.25585e+20    5.60184e+20    3.12916e+20    0.00000e+00
    9.95400e-04    2.98669e+20    8.15709e+20    4.43277e+20    5.61448e+20    3.44065e+20    0.00000e+00
    1.04700e-03    2.75257e+20    8.65766e+20    4.63285e+20    5.67758e+20    3.76944e+20    0.00000e+00
    1.10200e-03    2.50283e+20    9.27340e+20    4.89936e+20    5.80819e+20    4.14166e+20    0.00000e+00
    1.15900e-03    2.31098e+20    9.93061e+20    5.18712e+20    5.98908e+20    4.53443e+20    0.00000e+00
    1.21900e-03    2.09818e+20    1.06964e+21    5.53841e+20    6.22973e+20    4.96828e+20    0.00000e+00
    1.28300e-03    1.94344e+20    1.15430e+21    5.93099e+20    6.53799e+20    5.44378e+20    0.00000e+00
    1.35000e-03    1.77288e+20    1.24946e+21    6.38354e+20    6.90087e+20    5.96034e+20    0.00000e+00
    1.42000e-03    1.65058e+20    1.35301e+21    6.87728e+20    7.32889e+20    6.51915e+20    0.00000e+00
    1.49400e-03    1.51846e+20    1.46785e+21    7.43438e+20    7.81674e+20    7.12526e+20    0.00000e+00
    1.57200e-03    1.43246e+20    1.59455e+21    8.05027e+20    8.38140e+20    7.79141e+20    0.00000e+00
    1.65400e-03    1.33881e+20    1.73192e+21    8.72496e+20    9.00295e+20    8.50311e+20    0.00000e+00
    1.74000e-03    1.28442e+20    1.88366e+21    9.47079e+20    9.70870e+20    9.28642e+20    0.00000e+00
    1.83000e-03    1.22945e+20    2.04480e+21    1.02682e+21    1.04670e+21    1.01114e+21    0.00000e+00
    1.92600e-03    1.20852e+20    2.22669e+21    1.11672e+21    1.13355e+21    1.10389e+21    0.00000e+00
    2.02600e-03    1.19342e+20    2.41692e+21    1.21135e+21    1.22529e+21    1.20051e+21    0.00000e+00
    2.13100e-03    1.20775e+20    2.62862e+21    1.31643e+21    1.32812e+21    1.30767e+21    0.00000e+00
    2.24200e-03    1.23407e+20    2.85319e+21    1.42842e+21    1.43807e+21    1.42111e+21    0.00000e+00
    2.35900e-03    1.28867e+20    3.10092e+21    1.55175e+21    1.55975e+21    1.54585e+21    0.00000e+00
    2.48200e-03    1.35901e+20    3.36342e+21    1.68281e+21    1.68934e+21    1.67800e+21    0.00000e+00
    2.61100e-03    1.45885e+20    3.64881e+21    1.82518e+21    1.83057e+21    1.82132e+21    0.00000e+00
    2.74700e-03    1.58087e+20    3.95369e+21    1.97746e+21    1.98183e+21    1.97439e+21    0.00000e+00
    2.89000e-03    1.73268e+20    4.28195e+21    2.14141e+21    2.14498e+21    2.13895e+21    0.00000e+00
    3.04100e-03    1.91413e+20    4.63401e+21    2.31733e+21    2.32023e+21    2.31542e+21    0.00000e+00
    3.19900e-03    2.12730e+20    5.00718e+21    2.50383e+21    2.50615e+21    2.50231e+21    0.00000e+00
    3.36600e-03    2.38224e+20    5.40731e+21    2.70380e+21    2.70569e+21    2.70266e+21    0.00000e+00
    3.54100e-03    2.66950e+20    5.82702e+21    2.91364e+21    2.91512e+21    2.91272e+21    0.00000e+00
    3.72500e-03    3.01253e+20    6.26886e+21    3.13449e+21    3.13567e+21    3.13382e+21    0.00000e+00
    3.91900e-03    3.38584e+20    6.73053e+21    3.36532e+21    3.36625e+21    3.36479e+21    0.00000e+00
    4.12300e-03    3.83831e+20    7.19669e+21    3.59836e+21    3.59909e+21    3.59799e+21    0.00000e+00
    4.33800e-03    4.31812e+20    7.68387e+21    3.84197e+21    3.84253e+21    3.84166e+21    0.00000e+00
    4.56400e-03    4.90063e+20    8.12308e+21    4.06154e+21    4.06196e+21    4.06133e+21    0.00000e+00
    4.80100e-03    5.50984e+20    8.58369e+21    4.29185e+21    4.29219e+21    4.29169e+21    0.00000e+00
    5.05100e-03    6.23667e+20    8.90309e+21    4.45154e+21    4.45179e+21    4.45143e+21    0.00000e+00
    5.31400e-03    7.00574e+20    9.22477e+21    4.61239e+21    4.61258e+21    4.61231e+21    0.00000e+00
    5.59100e-03    7.87744e+20    9.30532e+21    4.65266e+21    4.65280e+21    4.65260e+21    0.00000e+00
    5.88200e-03    8.80582e+20    9.32031e+21    4.66016e+21    4.66026e+21    4.66011e+21    0.00000e+00
    6.18800e-03    9.78223e+20    9.05049e+21    4.52524e+21    4.52532e+21    4.52521e+21    0.00000e+00
    6.51100e-03    1.08086e+21    8.61467e+21    4.30733e+21    4.30739e+21    4.30731e+21    0.00000e+00
    6.85000e-03    1.17619e+21    7.96797e+21    3.98398e+21    3.98402e+21    3.98397e+21    0.00000e+00
    7.20600e-03    1.26467e+21    7.11782e+21    3.55891e+21    3.55894e+21    3.55890e+21    0.00000e+00
    7.58200e-03    1.33007e+21    6.19750e+21    3.09875e+21    3.09877e+21    3.09874e+21    0.00000e+00
    7.97600e-03    1.35508e+21    5.19869e+21    2.59935e+21    2.59936e+21    2.59934e+21    0.00000e+00
    8.39200e-03    1.34986e+21    4.21213e+21    2.10606e+21    2.10607e+21    2.10606e+21    0.00000e+00
    8.82900e-03    1.25567e+21    3.36567e+21    1.68284e+21    1.68284e+21    1.68283e+21    0.00000e+00
    9.28800e-03    1.14624e+21    2.52584e+21    1.26292e+21    1.26293e+21    1.26292e+21    0.00000e+00
    9.77200e-03    9.62493e+20    1.96078e+21    9.80390e+20    9.80393e+20    9.80390e+20    0.00000e+00
    1.02800e-02    7.69748e+20    1.36903e+21    6.84513e+20    6.84515e+20    6.84513e+20    0.00000e+00
    1.08200e-02    5.99041e+20    1.06243e+21    5.31217e+20    5.31218e+20    5.31217e+20    0.00000e+00
    1.13800e-02    4.21998e+20    7.44487e+20    3.72243e+20    3.72244e+20    3.72243e+20    0.00000e+00
    1.19700e-02    3.10046e+20    5.71606e+20    2.85803e+20    2.85803e+20    2.85803e+20    0.00000e+00
    1.26000e-02    2.01556e+20    4.11047e+20    2.05523e+20    2.05524e+20    2.05523e+20    0.00000e+00
    1.32500e-02    1.39924e+20    3.08059e+20    1.54029e+20    1.54029e+20    1.54029e+20    0.00000e+00
    1.39400e-02    9.19674e+19    2.20503e+20    1.10251e+20    1.10251e+20    1.10251e+20    0.00000e+00
    1.46700e-02    6.12383e+19    1.53674e+20    7.68370e+19    7.68370e+19    7.68370e+19    0.00000e+00
    1.54300e-02    4.20559e+19    1.00624e+20    5.03122e+19    5.03122e+19    5.03122e+19    0.00000e+00
    1.62300e-02    2.75035e+19    6.12911e+19    3.06456e+19    3.06456e+19    3.06456e+19    0.00000e+00
    1.70800e-02    1.84128e+19    3.81562e+19    1.90781e+19    1.90781e+19    1.90781e+19    0.00000e+00
    1.79700e-02    1.08938e+19    2.00953e+19    1.00477e+19    1.00477e+19    1.00477e+19    0.00000e+00
    1.89000e-02    6.79797e+18    1.28182e+19    6.40912e+18    6.40912e+18    6.40912e+18    0.00000e+00
    1.98900e-02    3.15698e+18    6.31814e+18    3.15907e+18    3.15907e+18    3.15907e+18    0.00000e+00
    2.09200e-02    1.96963e+18    4.06408e+18    2.03204e+18    2.03204e+18    2.03204e+18    0.00000e+00
    2.20100e-02    7.98015e+17    1.82770e+18    9.13849e+17    9.13849e+17    9.13849e+17    0.00000e+00
    2.31600e-02    5.09830e+17    1.13139e+18    5.65697e+17    5.65697e+17    5.65697e+17    0.00000e+00
    2.43700e-02    2.06610e+17    3.98761e+17    1.99380e+17    1.99381e+17    1.99380e+17    0.00000e+00
    2.56300e-02    1.23545e+17    2.36963e+17    1.18481e+17    1.18481e+17    1.18481e+17    0.00000e+00
    2.69700e-02    4.53478e+16    9.10953e+16    4.55476e+16    4.55476e+16    4.55476e+16    0.00000e+00
    2.83700e-02    2.13394e+16    4.41828e+16    2.20914e+16    2.20914e+16    2.20914e+16    0.00000e+00
    2.98500e-02    8.53746e+15    1.75896e+16    8.79479e+15    8.79479e+15    8.79479e+15    0.00000e+00
    3.14000e-02    3.23376e+15    6.60786e+15    3.30393e+15    3.30393e+15    3.30393e+15    0.00000e+00
    3.30400e-02    1.32910e+15    2.70531e+15    1.35265e+15    1.35265e+15    1.35265e+15    0.00000e+00
    3.47600e-02    3.59502e+14    7.22666e+14    3.61333e+14    3.61333e+14    3.61333e+14    0.00000e+00
    3.65700e-02    1.58825e+14    3.18938e+14    1.59469e+14    1.59469e+14    1.59469e+14    0.00000e+00
    3.84700e-02    3.27911e+13    6.55379e+13    3.27689e+13    3.27689e+13    3.27689e+13    0.00000e+00
    4.04800e-02    1.50501e+13    3.02310e+13    1.51155e+13    1.51155e+13    1.51155e+13    0.00000e+00
    4.25900e-02    1.87741e+12    3.97696e+12    1.98848e+12    1.98848e+12    1.98848e+12    0.00000e+00
    4.48000e-02    9.30860e+11    1.96192e+12    9.80958e+11    9.80958e+11    9.80958e+11    0.00000e+00
    4.71400e-02    9.55337e+10    1.85118e+11    9.25588e+10    9.25588e+10    9.25588e+10    0.00000e+00
    4.95900e-02    4.93747e+10    9.56693e+10    4.78346e+10    4.78346e+10    4.78346e+10    0.00000e+00
    5.21700e-02    2.58471e+09    4.99822e+09    2.49911e+09    2.49911e+09    2.49911e+09    0.00000e+00
    5.48900e-02    1.40845e+09    2.72597e+09    1.36299e+09    1.36299e+09    1.36299e+09    0.00000e+00
    5.77500e-02    1.71649e+08    3.36771e+08    1.68385e+08    1.68385e+08    1.68385e+08    0.00000e+00
    6.07500e-02    3.25219e+07    6.58946e+07    3.29473e+07    3.29473e+07    3.29473e+07    0.00000e+00
    6.39200e-02    6.54912e+06    1.32643e+07    6.63214e+06    6.63214e+06    6.63214e+06    0.00000e+00
    6.72400e-02    3.78904e+05    7.63459e+05    3.81730e+05    3.81730e+05    3.81730e+05    0.00000e+00
    7.07500e-02    1.04667e+05    2.10883e+05    1.05441e+05    1.05441e+05    1.05441e+05    0.00000e+00
    7.44300e-02    3.08747e+03    6.20940e+03    3.10470e+03    3.10470e+03    3.10470e+03    0.00000e+00
    7.83000e-02    1.05006e+03    2.11153e+03    1.05576e+03    1.05576e+03    1.05576e+03    0.00000e+00
    8.23800e-02    1.26401e+01    2.50630e+01    1.25315e+01    1.25315e+01    1.25315e+01    0.00000e+00
    8.66700e-02    4.97068e+00    9.85600e+00    4.92800e+00    4.92800e+00    4.92800e+00    0.00000e+00
    9.11800e-02    2.60087e-02    5.16536e-02    2.58268e-02    2.58268e-02    2.58268e-02    0.00000e+00
    9.59300e-02    1.14435e-02    2.27267e-02    1.13633e-02    1.13633e-02    1.13633e-02    0.00000e+00
    1.00900e-01    3.28278e-05    6.47736e-05    3.23868e-05    3.23868e-05    3.23868e-05    0.00000e+00
    1.06200e-01    1.56688e-05    3.09166e-05    1.54583e-05    1.54583e-05    1.54583e-05    0.00000e+00
    1.11700e-01    1.68468e-08    3.32276e-08    1.66138e-08    1.66138e-08    1.66138e-08    0.00000e+00
    1.17500e-01    8.71885e-09    1.71965e-08    8.59825e-09    8.59825e-09    8.59825e-09    0.00000e+00
    1.23600e-01    1.70526e-10    3.36260e-10    1.68130e-10    1.68130e-10    1.68130e-10    0.00000e+00
    1.30100e-01    1.98609e-12    3.87512e-12    1.93756e-12    1.93756e-12    1.93756e-12    0.00000e+00
    1.36900e-01    2.44448e-13    4.76947e-13    2.38473e-13    2.38473e-13    2.38473e-13    0.00000e+00
    1.44000e-01    2.00826e-16    3.89579e-16    1.94790e-16    1.94790e-16    1.94790e-16    0.00000e+00
    1.51500e-01    4.39680e-17    8.52927e-17    4.26464e-17    4.26464e-17    4.26464e-17    0.00000e+00
    1.59400e-01    5.76365e-21    1.12083e-20    5.60417e-21    5.60417e-21    5.60417e-21    0.00000e+00
    1.67700e-01    1.69228e-21    3.29091e-21    1.64545e-21    1.64545e-21    1.64545e-21    0.00000e+00
    1.76400e-01    4.85229e-26    9.38930e-26    4.69465e-26    4.69465e-26    4.69465e-26    0.00000e+00
    1.85600e-01    1.73108e-26    3.34967e-26    1.67484e-26    1.67484e-26    1.67484e-26    0.00000e+00
    1.95200e-01    1.12074e-31    2.15165e-31    1.07582e-31    1.07582e-31    1.07582e-31    0.00000e+00
    2.05400e-01    4.59531e-32    8.82226e-32    4.41113e-32    4.41113e-32    4.41113e-32    0.00000e+00
    2.16100e-01    6.02119e-38    1.15061e-37    5.75307e-38    5.75307e-38    5.75307e-38    0.00000e+00
