Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton
    7.09294e-05    3.49160e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.46700e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02492e+09
    7.90325e-05    4.79150e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.96966e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.21441e+09
    8.80614e-05    6.57536e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.82148e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.98867e+09
    9.81218e-05    9.02334e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.21036e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.54948e+10
    1.09332e-04    1.23827e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.49159e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.67102e+10
    1.21822e-04    1.69927e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83818e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.60434e+10
    1.35739e-04    2.33190e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.26529e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.93702e+10
    1.51246e-04    3.20005e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.79165e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36820e+11
    1.68525e-04    4.39142e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.44032e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.35852e+11
    1.87778e-04    5.85920e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.20288e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.63058e+11
    2.09230e-04    8.47015e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19895e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.31744e+11
    2.33133e-04    1.17786e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.42766e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.18502e+12
    2.59767e-04    1.57371e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.94425e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.30267e+12
    2.89444e-04    2.09059e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.81380e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.19165e+12
    3.22511e-04    2.87007e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.21154e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.75035e+12
    3.59355e-04    4.05912e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.49483e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.06234e+13
    4.00409e-04    5.62327e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.84274e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83839e+13
    4.46153e-04    7.55834e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.27048e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.34687e+13
    4.97123e-04    1.03913e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.79421e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.51737e+13
    5.53915e-04    1.44329e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.43645e+20    2.29097e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.19764e+13
    6.17196e-04    1.94892e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.22049e+20    2.81366e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.62391e+14
    6.87707e-04    2.69424e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.17875e+20    3.45250e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.67235e+14
    7.66272e-04    3.65645e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.34439e+20    4.22960e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.63787e+14
    8.53813e-04    5.02306e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.76234e+20    5.17489e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.70827e+14
    9.51355e-04    6.81163e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.48003e+20    6.32002e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.32263e+15
    1.06004e-03    9.29699e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15576e+21    7.70507e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.22273e+15
    1.18114e-03    1.26548e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40611e+21    9.37403e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.72645e+15
    1.31608e-03    1.71617e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.70687e+21    1.13791e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.27764e+15
    1.46643e-03    2.32427e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.06695e+21    1.37797e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05526e+16
    1.63396e-03    3.14181e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.49618e+21    1.66412e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.76612e+16
    1.82063e-03    4.23808e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.00625e+21    2.00417e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.95763e+16
    2.02863e-03    5.69864e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.60913e+21    2.40609e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.93174e+16
    2.26038e-03    7.65924e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.31970e+21    2.87980e+21    0.00000e+00    0.00000e+00    8.63940e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.19313e+16
    2.51861e-03    1.02481e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.15201e+21    3.43468e+21    0.00000e+00    0.00000e+00    1.03040e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35628e+17
    2.80635e-03    1.36996e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.12358e+21    4.08238e+21    0.00000e+00    0.00000e+00    1.22472e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.24101e+17
    3.12695e-03    1.82289e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.24762e+21    4.83175e+21    0.00000e+00    0.00000e+00    1.44952e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.68481e+17
    3.48418e-03    2.42013e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.53335e+21    5.68890e+21    0.00000e+00    0.00000e+00    1.70667e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.04549e+17
    3.88223e-03    3.19850e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.96826e+21    6.64550e+21    0.00000e+00    0.00000e+00    1.99365e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.86275e+17
    4.32575e-03    4.21046e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.14893e+22    7.65950e+21    0.00000e+00    0.00000e+00    2.29785e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.60385e+18
    4.81993e-03    5.50566e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.29303e+22    8.62018e+21    0.00000e+00    0.00000e+00    2.58606e+22    2.58606e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.59669e+18
    5.37057e-03    7.13687e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39407e+22    9.29382e+21    0.00000e+00    0.00000e+00    2.78815e+22    2.78815e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.18479e+18
    5.98412e-03    9.11086e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39883e+22    9.32550e+21    0.00000e+00    0.00000e+00    2.79765e+22    2.79765e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.70883e+18
    6.66777e-03    1.12952e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.26047e+22    8.40312e+21    0.00000e+00    0.00000e+00    2.52093e+22    2.52093e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.06966e+19
    7.42951e-03    1.31964e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.87608e+21    6.58405e+21    0.00000e+00    0.00000e+00    1.97522e+22    1.97522e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.69636e+19
    8.27828e-03    1.37399e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.64859e+21    4.43239e+21    0.00000e+00    0.00000e+00    1.32972e+22    1.32972e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.66460e+19
    9.22401e-03    1.17031e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.90081e+21    2.60054e+21    0.00000e+00    0.00000e+00    7.80162e+21    7.80162e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.14075e+19
    1.02778e-02    7.70339e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.05542e+21    1.37028e+21    0.00000e+00    0.00000e+00    4.11084e+21    4.11084e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.26045e+19
    1.14520e-02    3.99206e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05545e+21    7.03632e+20    0.00000e+00    0.00000e+00    2.11090e+21    2.11090e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.80010e+19
    1.27603e-02    1.73944e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.55305e+20    3.70203e+20    0.00000e+00    0.00000e+00    1.11061e+21    1.11061e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.98136e+19
    1.42180e-02    7.26405e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.77833e+20    1.85222e+20    0.00000e+00    0.00000e+00    5.55667e+20    5.55667e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.05294e+19
    1.58423e-02    3.16479e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.07763e+20    7.18423e+19    0.00000e+00    0.00000e+00    2.15527e+20    2.15527e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.95076e+19
    1.76522e-02    1.22930e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.38729e+19    2.25819e+19    0.00000e+00    0.00000e+00    6.77458e+19    6.77458e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.13404e+18
    1.96689e-02    3.41181e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02032e+19    6.80210e+18    0.00000e+00    0.00000e+00    2.04063e+19    2.04063e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.63216e+18
    2.19159e-02    8.21582e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.82703e+18    1.88469e+18    0.00000e+00    0.00000e+00    5.65406e+18    5.65406e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.21294e+17
    2.44196e-02    1.94175e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.53082e+17    3.68721e+17    0.00000e+00    0.00000e+00    1.10616e+18    1.10616e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.75293e+17
    2.72094e-02    3.13785e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.75559e+16    6.50372e+16    0.00000e+00    0.00000e+00    1.95112e+17    1.95112e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.80601e+16
    3.03179e-02    4.49052e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.37744e+16    9.18293e+15    0.00000e+00    0.00000e+00    2.75488e+16    2.75488e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.45169e+15
    3.37815e-02    4.67993e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41140e+15    9.40933e+14    0.00000e+00    0.00000e+00    2.82280e+15    2.82280e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.31428e+14
    3.76407e-02    4.01103e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.20156e+14    8.01042e+13    0.00000e+00    0.00000e+00    2.40313e+14    2.40313e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.96912e+13
    4.19409e-02    2.15541e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.85314e+12    4.56876e+12    0.00000e+00    0.00000e+00    1.37063e+13    1.37063e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.09659e+12
    4.67324e-02    1.03213e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.99999e+11    1.99999e+11    0.00000e+00    0.00000e+00    5.99998e+11    5.99998e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.93144e+10
    5.20712e-02    2.62742e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.62109e+09    5.08073e+09    0.00000e+00    0.00000e+00    1.52422e+10    1.52422e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.58395e+09
    5.80200e-02    5.48896e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.66830e+08    1.11220e+08    0.00000e+00    0.00000e+00    3.33659e+08    3.33659e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.48492e+07
    6.46484e-02    5.81389e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.75719e+06    1.17146e+06    0.00000e+00    0.00000e+00    3.51437e+06    3.51437e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.79863e+05
    7.20340e-02    4.34888e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31198e+04    8.74650e+03    0.00000e+00    0.00000e+00    2.62395e+04    2.62395e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.34827e+03
    8.02634e-02    1.64241e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.88490e+01    3.25660e+01    0.00000e+00    0.00000e+00    9.76981e+01    9.76981e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.63279e+01
    8.94329e-02    3.13660e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.34400e-02    6.22934e-02    0.00000e+00    0.00000e+00    1.86880e-01    1.86880e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.15680e-02
    9.96499e-02    3.68749e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09139e-04    7.27591e-05    0.00000e+00    0.00000e+00    2.18277e-04    2.18277e-04    0.00000e+00    2.18277e-04    0.00000e+00    0.00000e+00    3.76747e-05
    1.11034e-01    1.77798e-08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.26016e-08    3.50677e-08    3.50677e-08    0.00000e+00    1.05203e-07    1.05203e-07    0.00000e+00    1.05203e-07    0.00000e+00    0.00000e+00    1.83859e-08
    1.23719e-01    3.62039e-12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05958e-11    7.06385e-12    7.06385e-12    0.00000e+00    2.11916e-11    2.11916e-11    0.00000e+00    2.11916e-11    0.00000e+00    0.00000e+00    3.75213e-12
    1.37853e-01    3.29385e-16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.58451e-16    6.38967e-16    6.38967e-16    0.00000e+00    1.91690e-15    1.91690e-15    0.00000e+00    1.91690e-15    0.00000e+00    0.00000e+00    3.50385e-16
    1.53602e-01    8.60779e-21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.51088e-20    1.67392e-20    1.67392e-20    0.00000e+00    5.02177e-20    5.02177e-20    0.00000e+00    5.02177e-20    0.00000e+00    0.00000e+00    9.37188e-21
    1.71150e-01    6.63350e-26    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.92539e-25    1.28360e-25    1.28360e-25    0.00000e+00    3.85079e-25    3.85079e-25    0.00000e+00    3.85079e-25    0.00000e+00    0.00000e+00    7.32651e-26
    1.90702e-01    1.41230e-31    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.06707e-31    2.71138e-31    2.71138e-31    0.00000e+00    8.13415e-31    8.13415e-31    0.00000e+00    8.13415e-31    0.00000e+00    0.00000e+00    1.58890e-31
    2.12489e-01    7.07343e-38    5.65874e-37    0.00000e+00    0.00000e+00    0.00000e+00    2.02754e-37    1.35169e-37    1.35169e-37    0.00000e+00    4.05507e-37    4.05507e-37    0.00000e+00    4.05507e-37    0.00000e+00    0.00000e+00    8.20411e-38
    2.36764e-01    7.15131e-45    5.72105e-44    0.00000e+00    0.00000e+00    0.00000e+00    2.02263e-44    1.34842e-44    1.34842e-44    0.00000e+00    4.04525e-44    4.04525e-44    0.00000e+00    4.04525e-44    0.00000e+00    0.00000e+00    8.52615e-45
    2.63813e-01    1.02121e-52    8.16972e-52    0.00000e+00    0.00000e+00    0.00000e+00    2.76998e-52    1.84665e-52    1.84665e-52    0.00000e+00    5.53996e-52    5.53996e-52    0.00000e+00    5.53996e-52    0.00000e+00    0.00000e+00    1.19641e-52
    2.93952e-01    1.76299e-61    1.41039e-60    0.00000e+00    0.00000e+00    0.00000e+00    4.92229e-61    3.28153e-61    3.28153e-61    0.00000e+00    9.84458e-61    9.84458e-61    0.00000e+00    9.84458e-61    0.00000e+00    0.00000e+00    2.24161e-61
    3.27533e-01    3.36676e-71    2.69341e-70    0.00000e+00    0.00000e+00    0.00000e+00    8.85090e-71    5.90060e-71    5.90060e-71    0.00000e+00    1.77018e-70    1.77018e-70    0.00000e+00    1.77018e-70    0.00000e+00    0.00000e+00    4.15920e-71
    3.64952e-01    5.27259e-82    4.21807e-81    0.00000e+00    0.00000e+00    0.00000e+00    1.36116e-81    9.07438e-82    9.07438e-82    0.00000e+00    2.72231e-81    2.72231e-81    0.00000e+00    2.72231e-81    0.00000e+00    0.00000e+00    6.77451e-82
    4.06645e-01    4.34993e-94    3.47995e-93    0.00000e+00    0.00000e+00    0.00000e+00    1.09485e-93    7.29901e-94    7.29901e-94    0.00000e+00    2.18970e-93    2.18970e-93    0.00000e+00    2.18970e-93    0.00000e+00    0.00000e+00    5.75674e-94
    4.53101e-01   1.35344e-107   1.08275e-106    0.00000e+00    0.00000e+00    0.00000e+00   3.42914e-107   2.28610e-107   2.28610e-107    0.00000e+00   6.85829e-107   6.85829e-107    0.00000e+00   6.85829e-107    0.00000e+00    0.00000e+00   1.93568e-107
    5.04865e-01   1.58051e-122   1.26441e-121    0.00000e+00    0.00000e+00    0.00000e+00   3.95087e-122   2.63391e-122   2.63391e-122    0.00000e+00   7.90173e-122   7.90173e-122    0.00000e+00   7.90173e-122    0.00000e+00    0.00000e+00   2.41672e-122
    5.62542e-01   2.88876e-139   2.31101e-138    0.00000e+00    0.00000e+00    0.00000e+00   7.39706e-139   4.93137e-139   4.93137e-139    0.00000e+00   1.47941e-138   1.47941e-138    0.00000e+00   1.47941e-138    0.00000e+00    0.00000e+00   4.98498e-139
    6.26808e-01   7.38584e-158   5.90867e-157    0.00000e+00    0.00000e+00    0.00000e+00   1.77828e-157   1.18552e-157   1.18552e-157    0.00000e+00   3.55655e-157   3.55655e-157    0.00000e+00   3.55655e-157    0.00000e+00    0.00000e+00   1.29362e-157
    6.98417e-01   1.17634e-178   9.41075e-178    0.00000e+00    0.00000e+00    0.00000e+00   2.67008e-178   1.78005e-178   1.78005e-178    0.00000e+00   5.34016e-178   5.34016e-178    0.00000e+00   5.34016e-178    0.00000e+00    0.00000e+00   2.14725e-178
